# Decay-constant lookup table. Do not edit by hand.
# metadata: {"app_version": "v2.0.0", "evaluation_mode": "reversal_endpoint", "grid": {"dose_per_kg": [250, 300, 350, 400, 450, 500, 550, 600], "ibw": [40, 55, 70, 85, 100, 115], "prime": [0, 5000, 10000], "time_on_cpb": [30, 60, 90, 120], "time_to_cpb": [5, 15, 25, 35]}, "k_search_bounds": [0.001, 0.03], "lo_hi_meaning": "k recalibrated at time on CPB -/+ 2 SD; a scenario range, not an uncertainty interval", "model": "prodose", "n_sim": 200, "population": "adult", "prime_timing": "lumped_t0", "seed": 20260912}
dose_per_kg,ibw,time_to_cpb,time_on_cpb,prime,mu,lo,hi
250,55,25,30,0,0.008331363452227318,0.007738111694849806,0.009300119924134152
250,55,25,30,5000,0.006914565045464088,0.006800428721746966,0.006937044733289724
250,55,25,30,10000,0.00610084141191089,0.0055855365071850295,0.00627251861982757
250,55,25,60,0,0.00771813624056626,0.007405405984385811,0.00829068649244078
250,55,25,60,5000,0.006810102559166739,0.006730890658699503,0.006919436211462446
250,55,25,60,10000,0.006281344723923211,0.006103189948601644,0.006342177010134772
250,55,25,90,0,0.0074275155648599826,0.007231206154065645,0.007758272348375191
250,55,25,90,5000,0.0067564936830427896,0.006700756680414887,0.006845704059203158
250,55,25,90,10000,0.0063546849135053774,0.00629776595445399,0.006384295767305317
250,55,25,120,0,0.007231230770366048,0.007102662976030277,0.007427457734071303
250,55,25,120,5000,0.006670123281692572,0.00663938091569777,0.006716356603663331
250,55,25,120,10000,0.006371385813081323,0.006338933930697628,0.006392324454404114
250,55,35,30,0,0.008122585041925154,0.007630180702342345,0.008818672861053334
250,55,35,30,5000,0.006537256537678494,0.006436446561958215,0.006540975831720757
250,55,35,30,10000,0.005730766799445418,0.005209020485134516,0.005995163269012197
250,55,35,60,0,0.007633742297733903,0.00735623347597888,0.008133813010165105
250,55,35,60,5000,0.0065461919955291615,0.006535431934449864,0.0065461919955291615
250,55,35,60,10000,0.005962550353364249,0.00569457091714147,0.006092529358528552
250,55,35,90,0,0.007340882587702153,0.007175778549591271,0.0076078490788529605
250,55,35,90,5000,0.006566438820835535,0.006551787118597489,0.006587011714447581
250,55,35,90,10000,0.00609479319636331,0.005961050612139882,0.0061739197142091015
250,55,35,120,0,0.007180848862768917,0.007067835370713775,0.007348604612189736
250,55,35,120,5000,0.006526864406665225,0.006521167566686135,0.006535001813530587
250,55,35,120,10000,0.006172060181562533,0.00609435324214225,0.006224251557729637
250,70,5,30,0,0.009007858397144708,0.008088933982998939,0.010579671671553964
250,70,5,30,5000,0.008265919978668018,0.007636294366366995,0.008990940202192535
250,70,5,30,10000,0.00772593461446635,0.007310729335621602,0.007920885754584231
250,70,5,60,0,0.008115340713196757,0.007621091782168775,0.009062826697868237
250,70,5,60,5000,0.007589420051319916,0.007260596279530601,0.008207634072707613
250,70,5,60,10000,0.007306598762582531,0.007061053344667736,0.00770805237596079
250,70,5,90,0,0.007606924293699723,0.0073401453757740084,0.008091843980976884
250,70,5,90,5000,0.007272900674406307,0.007085058599859759,0.007613037175641106
250,70,5,90,10000,0.007065573295867246,0.00692755904401329,0.007313504066561578
250,70,5,120,0,0.0073475535688419065,0.007180146060038266,0.007618985998602232
250,70,5,120,5000,0.0070846974473647685,0.006969130545919163,0.007271746160889966
250,70,5,120,10000,0.006921072012829725,0.006837650740120606,0.007055488047393491
250,70,15,30,0,0.008687070562209602,0.007910819964603948,0.009978351021154757
250,70,15,30,5000,0.0076361439411934875,0.0072559847294101885,0.008064458492129464
250,70,15,30,10000,0.006952645639197541,0.006796909596431176,0.006952645639197541
250,70,15,60,0,0.007868058597968075,0.007487962757835911,0.008602617267648268
250,70,15,60,5000,0.007249092420272613,0.007039336177268875,0.007614166155965118
250,70,15,60,10000,0.0068465183080765315,0.006751819060736095,0.00695788909146534
250,70,15,90,0,0.007487229664476161,0.007268322620250924,0.00786569241461184
250,70,15,90,5000,0.007028790131141203,0.006910919184117887,0.007229967326064164
250,70,15,90,10000,0.0067545784142688395,0.006696611164100398,0.006849788823180362
250,70,15,120,0,0.007290431016751199,0.007142565125552407,0.007523536599324789
250,70,15,120,5000,0.006906777624715187,0.006831684828881748,0.00702351165553707
250,70,15,120,10000,0.006691309897039266,0.00665495184295759,0.006747583289192194
250,70,25,30,0,0.008351544113828213,0.0077432781923400095,0.009346369051938532
250,70,25,30,5000,0.007161779445599964,0.006965389170752327,0.007331423916048573
250,70,25,30,10000,0.006439545093924997,0.006123010142091659,0.0064900275297938214
250,70,25,60,0,0.007756491775357704,0.00742675227404639,0.008370607365409937
250,70,25,60,5000,0.006956949312109574,0.006839752684715526,0.0071468845815190725
250,70,25,60,10000,0.006486071248561204,0.006428810281041987,0.006491570545348648
250,70,25,90,0,0.007415825502279097,0.007223892734345207,0.007736956220650256
250,70,25,90,5000,0.006837073245803841,0.0067657080913491215,0.0069538587479914
250,70,25,90,10000,0.006496811435387922,0.006492437662479848,0.006496811435387922
250,70,25,120,0,0.007235007977999287,0.007105249776617665,0.007433443078241385
250,70,25,120,5000,0.006763278256426655,0.006716338827397802,0.006834395730350848
250,70,25,120,10000,0.006482260262805263,0.006479140974146388,0.006483991723005248
250,70,35,30,0,0.008119378757918341,0.007628706431423311,0.008829439564056126
250,70,35,30,5000,0.006783661287459725,0.00671252436107691,0.0068186301695949535
250,70,35,30,10000,0.0060058316848429745,0.005635130531827661,0.006180168364322967
250,70,35,60,0,0.007631172229083931,0.00735496339613582,0.0081235379844605
250,70,35,60,5000,0.006704194284666855,0.0066554771548528145,0.006775396591187687
250,70,35,60,10000,0.006226451421256163,0.006073580272127627,0.006293389292479475
250,70,35,90,0,0.007358105333543631,0.007186990185251564,0.007636714069989537
250,70,35,90,5000,0.006673246223642636,0.006638301408368631,0.006727389307964798
250,70,35,90,10000,0.006257876880344023,0.006179557617803937,0.006304001789374323
250,70,35,120,0,0.007184814027964655,0.007070598463211672,0.007354734392972603
250,70,35,120,5000,0.006622619103435022,0.006601410560041098,0.0066537534817831
250,70,35,120,10000,0.006316464446383234,0.006272890545244786,0.006345460560863524
250,85,5,30,0,0.009113715939922011,0.00813893879243758,0.010759153584126912
250,85,5,30,5000,0.008327903516363516,0.0076695264324969925,0.009140602392206171
250,85,5,30,10000,0.007887492811694654,0.007404027594677335,0.008294989583834352
250,85,5,60,0,0.00812121641228946,0.007624134951590885,0.009075331250204278
250,85,5,60,5000,0.00768711284480506,0.0073245187473020635,0.008355159854368539
250,85,5,60,10000,0.007388602202653414,0.007119109685754992,0.007871760146035899
250,85,5,90,0,0.007614948046714626,0.007345011096681591,0.008104783548661247
250,85,5,90,5000,0.00730922941829412,0.007114129169186794,0.0076604378259669936
250,85,5,90,10000,0.007116490321077724,0.006968163301455708,0.007382999050833894
250,85,5,120,0,0.007346649626284361,0.007179524499034426,0.007617818047265291
250,85,5,120,5000,0.007116711373679024,0.006995354899549899,0.007312835894823289
250,85,5,120,10000,0.006962434624871294,0.0068713249092148985,0.0071091689171678615
250,85,15,30,0,0.008714942017169526,0.007929045363426772,0.00995469257987575
250,85,15,30,5000,0.007787585818760332,0.007352775872286703,0.008310645580439906
250,85,15,30,10000,0.007142695261928318,0.0069613750583557635,0.00716456744650315
250,85,15,60,0,0.00794453833671196,0.007530527292279914,0.008735265780938204
250,85,15,60,5000,0.0073059888331313255,0.00708411676548169,0.0077091510508616795
250,85,15,60,10000,0.006958189277046779,0.0068324068631821855,0.007141777148213411
250,85,15,90,0,0.007484185903380251,0.007266398616233175,0.007861105539448725
250,85,15,90,5000,0.0071140926895802365,0.006974956182991691,0.007353421620479562
250,85,15,90,10000,0.006823991049420126,0.006750681516682857,0.006945894250193742
250,85,15,120,0,0.007287701728417775,0.007140765609712267,0.007519075711351895
250,85,15,120,5000,0.006982790507617985,0.006891493430845358,0.007126536743581398
250,85,15,120,10000,0.006762456650910054,0.006713154744452203,0.006838985537505787
250,85,25,30,0,0.008396612131818155,0.007766932249147492,0.009378656039481391
250,85,25,30,5000,0.007338226884116331,0.007081735090618837,0.007628483709044927
250,85,25,30,10000,0.006651032746891664,0.006488536282808379,0.006651032746891664
250,85,25,60,0,0.007757594981243529,0.007427279641725423,0.008373991376569516
250,85,25,60,5000,0.0070803857257893624,0.006930050550863775,0.007338175687637795
250,85,25,60,10000,0.006607628942357549,0.00658207691023763,0.006612116873089888
250,85,25,90,0,0.007416728646046149,0.007224405286346554,0.0077393404477272085
250,85,25,90,5000,0.006918976427842311,0.006830149345055385,0.0070653672473702
250,85,25,90,10000,0.006581476904402526,0.006563375187102279,0.006607613554094327
250,85,25,120,0,0.007219602540190465,0.00709472955571471,0.00740916396844106
250,85,25,120,5000,0.006841436152236853,0.006780752512553928,0.006933747238477231
250,85,25,120,10000,0.00658138842482811,0.006565831511841856,0.006604592760975521
250,85,35,30,0,0.00808582066908252,0.007605186533085654,0.008804009856176234
250,85,35,30,5000,0.0069840244177018325,0.006854507824042947,0.007106576981980181
250,85,35,30,10000,0.0061904055325173145,0.005931179481037568,0.006300122479852369
250,85,35,60,0,0.007627167082151341,0.007352296840830764,0.008123630128112963
250,85,35,60,5000,0.006841686524605701,0.006759248441063955,0.0069771601589739655
250,85,35,60,10000,0.006386852234244895,0.006303551398670226,0.006415210343356404
250,85,35,90,0,0.0073514542158773484,0.007182681496822594,0.0076256262425141545
250,85,35,90,5000,0.006767357386070942,0.006713726632670299,0.006851982883707916
250,85,35,90,10000,0.006378800410850807,0.006338320670303727,0.006401442885233683
250,85,35,120,0,0.007180718880808157,0.0070677370220405,0.007348428357325817
250,85,35,120,5000,0.006707121895446012,0.006671924468082273,0.006759023867402307
250,85,35,120,10000,0.006414289491587791,0.006395097828250957,0.006426991290713414
250,100,5,30,0,0.00913742014217238,0.008143895878221655,0.010787071078586856
250,100,5,30,5000,0.008385176171179225,0.007701821947852151,0.00928803535232543
250,100,5,30,10000,0.007971217758904926,0.007450631270932958,0.008476406070883725
250,100,5,60,0,0.008102832736717051,0.007613731222932586,0.00905772947965085
250,100,5,60,5000,0.007704699433231665,0.007341208072818437,0.0084145538044486
250,100,5,60,10000,0.007459915957982596,0.007168855798151238,0.008006012196965626
250,100,5,90,0,0.007623674937328911,0.0073501305608596424,0.008121396206469069
250,100,5,90,5000,0.007339507708030174,0.007138125341532901,0.007701399769989625
250,100,5,90,10000,0.007175028272157445,0.007010862740598088,0.007471361374760875
250,100,5,120,0,0.007342492091404297,0.007176843746209867,0.0076105059204306085
250,100,5,120,5000,0.007147206696297966,0.007019183605680394,0.00735458835905158
250,100,5,120,10000,0.007011133583603011,0.006909712478404412,0.007175237892089506
250,100,15,30,0,0.00865108347493306,0.00789640268679709,0.009925946763389473
250,100,15,30,5000,0.00786031314696216,0.007400331542277775,0.008483587938650042
250,100,15,30,10000,0.007345618864158544,0.007081254242865669,0.0074898442023373065
250,100,15,60,0,0.007873996357305678,0.007491429049838689,0.008609453685377641
250,100,15,60,5000,0.0073930211182351825,0.007144088762126903,0.007847774634802664
250,100,15,60,10000,0.007047071400927793,0.006896001149258292,0.0072917488610933084
250,100,15,90,0,0.007525585584099531,0.007291724559578795,0.007936092699494418
250,100,15,90,5000,0.007157714582583284,0.007009313295100079,0.007414447027382593
250,100,15,90,10000,0.006917318925984487,0.00682184435410914,0.007079725052031921
250,100,15,120,0,0.007276410436601939,0.007133238288317141,0.007500297395084484
250,100,15,120,5000,0.007001875915890544,0.006908636405858213,0.007147665851812796
250,100,15,120,10000,0.006818203412874876,0.006758512431260521,0.0069112761338798205
250,100,25,30,0,0.00830141774550809,0.007717604269355486,0.009215423438809796
250,100,25,30,5000,0.007429273905541644,0.007141880380383281,0.0077779170655979625
250,100,25,30,10000,0.0067994491464684675,0.006728506017735793,0.0067994491464684675
250,100,25,60,0,0.007789136854607477,0.007445286857145829,0.008429520400583698
250,100,25,60,5000,0.007170982501785407,0.006996117125198431,0.0074755089663118
250,100,25,60,10000,0.006746138728071772,0.006683997888631643,0.006823152059156334
250,100,25,90,0,0.007414817696136936,0.0072231894265344454,0.007736328098225833
250,100,25,90,5000,0.006992764311854714,0.006888409647024192,0.007165765467761711
250,100,25,90,10000,0.00668372303076956,0.0066441536054189475,0.006746365693973712
250,100,25,120,0,0.007223670466173634,0.007097469425397031,0.007415398864555424
250,100,25,120,5000,0.006868728319986813,0.006803814427344558,0.006967242688686218
250,100,25,120,10000,0.0066464582124008045,0.006619612390413685,0.006686990834488318
250,100,35,30,0,0.008124346877872618,0.007628335768454358,0.008853862079298018
250,100,35,30,5000,0.007123096369399285,0.00694558621480752,0.007339609559298305
250,100,35,30,10000,0.0064297684795201265,0.006277992797660616,0.0064708011570281075
250,100,35,60,0,0.007642946680911588,0.007361933034370556,0.008145873748562004
250,100,35,60,5000,0.006931623322928363,0.0068288116741762,0.007100752523879476
250,100,35,60,10000,0.006476254021079341,0.006437028348808981,0.006483088868349313
250,100,35,90,0,0.007350893829207545,0.007182303054752862,0.007624565490751892
250,100,35,90,5000,0.006818308985439862,0.006755230745947192,0.006918797566663538
250,100,35,90,10000,0.006490956005506551,0.006487237816002568,0.006491439725563666
250,100,35,120,0,0.007175304177917807,0.007063962825118794,0.007340080499982523
250,100,35,120,5000,0.006764164368343222,0.00671979665828254,0.00682960972924324
250,100,35,120,10000,0.006490839364052157,0.006490206799347938,0.0064910495409195995
250,115,5,30,0,0.009114297708255274,0.008133160318236026,0.010672520685675835
250,115,5,30,5000,0.008462254296497258,0.007745479953699172,0.009502827330766205
250,115,5,30,10000,0.008060182435570426,0.0074965621871751235,0.008745222345362081
250,115,5,60,0,0.008062200629178102,0.0075915980637071105,0.008988681178556793
250,115,5,60,5000,0.0078027225049044045,0.007399723176897115,0.00855186621193487
250,115,5,60,10000,0.007533988115553294,0.007220781538855292,0.008065256794935579
250,115,5,90,0,0.007613100359508782,0.007343771310206728,0.008103430479388505
250,115,5,90,5000,0.007393797872590329,0.007175375269493593,0.0077912899288709765
250,115,5,90,10000,0.007237738543814162,0.007055479162831041,0.007563362844901785
250,115,5,120,0,0.007353792177051115,0.007184198800544664,0.007629528088871804
250,115,5,120,5000,0.007168747988950403,0.007036675370622741,0.007382574525323843
250,115,5,120,10000,0.007042446435320351,0.0069350734633674355,0.007216073516148627
250,115,15,30,0,0.008684470418300026,0.007910153767655512,0.009957005941072664
250,115,15,30,5000,0.007963222508655844,0.00746040053083056,0.00866742701380714
250,115,15,30,10000,0.007453554266943782,0.007148107411622521,0.007678089512655964
250,115,15,60,0,0.007902445368312585,0.0075071853301272315,0.008659829782265892
250,115,15,60,5000,0.007479508202757988,0.00720215214030875,0.007984499108074637
250,115,15,60,10000,0.0071444942615094395,0.006964364916971269,0.007444217002689199
250,115,15,90,0,0.007503645968882102,0.007278304872284031,0.007897126022698733
250,115,15,90,5000,0.0071845505906533505,0.007031698843616311,0.00744799369868402
250,115,15,90,10000,0.006967351008116827,0.006860458576981669,0.007149252265930376
250,115,15,120,0,0.007283070900736274,0.007137664776483271,0.007511396546969294
250,115,15,120,5000,0.007042259549683963,0.006940991610654189,0.007201214662843094
250,115,15,120,10000,0.006867209011575711,0.006798021694262969,0.0069757078590561026
250,115,25,30,0,0.008356282186772524,0.007745339390098534,0.009300174529984861
250,115,25,30,5000,0.007554202044895058,0.007222886893513409,0.007984533187073848
250,115,25,30,10000,0.006947710167450317,0.006824833763072471,0.006994375618115824
250,115,25,60,0,0.007728573321337695,0.007410611620498488,0.008321967333941823
250,115,25,60,5000,0.00723551305756866,0.007042896758456862,0.007569598283678489
250,115,25,60,10000,0.006839194226830245,0.00675265648215008,0.0069719116430280005
250,115,25,90,0,0.007418626896086462,0.0072256943876522215,0.007741794330233135
250,115,25,90,5000,0.007036947180936292,0.006923207910529967,0.007225981945340249
250,115,25,90,10000,0.006742957571188368,0.006691072125485529,0.006826578454967356
250,115,25,120,0,0.0072283115606172855,0.007100660578550031,0.007422932305205179
250,115,25,120,5000,0.0069186985045495055,0.0068446154699592,0.00703132793566375
250,115,25,120,10000,0.006696663410112558,0.00666150655581863,0.006749621731790016
250,115,35,30,0,0.008073310874589505,0.007600987593560297,0.008797869762299546
250,115,35,30,5000,0.007180346437761798,0.006983538047641094,0.007416349722945542
250,115,35,30,10000,0.006626637694963688,0.00656262164092529,0.006626637694963688
250,115,35,60,0,0.007610103612576183,0.007342387551910324,0.00808971419581063
250,115,35,60,5000,0.007026377947201024,0.006896659940608953,0.007248286258316608
250,115,35,60,10000,0.006584442052551319,0.006564292379576077,0.006593468099706629
250,115,35,90,0,0.00734090060812777,0.007175820378473213,0.007607635297044441
250,115,35,90,5000,0.006904839084288032,0.006823704433239525,0.007035106949615115
250,115,35,90,10000,0.006556808377240835,0.006544513842680721,0.006574725692461858
250,115,35,120,0,0.007180947513545263,0.00706791824113779,0.007348807364672396
250,115,35,120,5000,0.006819223676318108,0.006765526961167006,0.006898775624168747
250,115,35,120,10000,0.0065411985247580615,0.006533182722219405,0.006552797798074287
300,40,5,30,0,0.008175235485460394,0.007237790389816974,0.009850207621260418
300,40,5,30,5000,0.007143358170177805,0.006609201274948298,0.0077537543979253965
300,40,5,30,10000,0.006640992459778828,0.006302935211092989,0.006673544520739424
300,40,5,60,0,0.007223537247453779,0.0067455823881236625,0.00815710294609862
300,40,5,60,5000,0.006610147745961358,0.006318717503549893,0.00715830736068456
300,40,5,60,10000,0.00629406954579771,0.006099214007853536,0.00661250700845175
300,40,5,90,0,0.0067908856736757965,0.006509003933070685,0.007303753922152104
300,40,5,90,5000,0.006311398555646513,0.006151468571226886,0.006596540932316016
300,40,5,90,10000,0.00608075176540607,0.005975008626759138,0.0062672642819554545
300,40,5,120,0,0.006486704023589829,0.006321980173071241,0.006753332518017003
300,40,5,120,5000,0.006160293099856703,0.0060588466728393724,0.006324294849441381
300,40,5,120,10000,0.005978431309452782,0.00591264496358696,0.006084380000069103
