# Decay-constant lookup table. Do not edit by hand.
# metadata: {"app_version": "v2.0.0", "evaluation_mode": "reversal_endpoint", "grid": {"dose_per_kg": [250, 300, 350, 400, 450, 500, 550, 600], "ibw": [40, 55, 70, 85, 100, 115], "prime": [0, 5000, 10000], "time_on_cpb": [30, 60, 90, 120], "time_to_cpb": [5, 15, 25, 35]}, "k_search_bounds": [0.001, 0.03], "lo_hi_meaning": "k recalibrated at time on CPB -/+ 2 SD; a scenario range, not an uncertainty interval", "model": "meesters", "n_sim": 200, "population": "adult", "prime_timing": "lumped_t0", "seed": 20260912}
dose_per_kg,ibw,time_to_cpb,time_on_cpb,prime,mu,lo,hi
300,115,25,90,5000,0.003495969391623669,0.0033442641757554675,0.0037515143336498756
300,115,25,90,10000,0.003331406016927961,0.003214424644325072,0.0035282639132520983
300,115,25,120,0,0.0035041142935436282,0.0033777949654612283,0.0036963751012890934
300,115,25,120,5000,0.0033271731243601278,0.003232825733257906,0.003469787628433209
300,115,25,120,10000,0.0032107401016183545,0.0031353119172352235,0.0033252192617766857
300,115,35,30,0,0.004372710369253609,0.0038877568006947644,0.005115516473457371
300,115,35,30,5000,0.00393493078702777,0.0035868481704404392,0.0044472732478338444
300,115,35,30,10000,0.003614392209641429,0.0033666951907839722,0.003971823831389663
300,115,35,60,0,0.0038735993550203774,0.003612170159917372,0.004343516034905118
300,115,35,60,5000,0.0035944053873935653,0.003397425702046354,0.00394894826535618
300,115,35,60,10000,0.0033523252689892954,0.0032154409291538753,0.003593967441253756
300,115,35,90,0,0.003617874241053233,0.0034537971539748665,0.003883309330897768
300,115,35,90,5000,0.0033931719128377958,0.003272627558983296,0.0035879697976691736
300,115,35,90,10000,0.0032211877415923083,0.0031348509907882936,0.0033596244465708682
300,115,35,120,0,0.003460461650619684,0.0033475914922249093,0.0036281016895902607
300,115,35,120,5000,0.0032883268553323196,0.003202670771830113,0.0034161251279967732
300,115,35,120,10000,0.003123875888936953,0.0030675698195287643,0.0032065652592916903
350,40,5,30,0,0.005457334568333038,0.004420050771850447,0.007202458005136587
350,40,5,30,5000,0.004526329826217129,0.0038668367039396408,0.005513798195834457
350,40,5,30,10000,0.0040724059338546415,0.003601759914134708,0.0046405998961207805
350,40,5,60,0,0.004409733861185254,0.003907013996045224,0.005373901089075651
350,40,5,60,5000,0.0038806152474973026,0.0035423877758006235,0.004545856208418988
350,40,5,60,10000,0.0036030388595088636,0.003350297279993967,0.0040766532688996295
350,40,5,90,0,0.0038752604689396147,0.003612966495949007,0.004352084243287563
350,40,5,90,5000,0.003531753828284843,0.003351667684568438,0.0038601723737361226
350,40,5,90,10000,0.00332605822706253,0.003195954082014968,0.0035606714110019695
350,40,5,120,0,0.003624476266144651,0.0034580864119536795,0.0038951152832045906
350,40,5,120,5000,0.0033506988885503644,0.0032384444088321613,0.0035326557299615044
350,40,5,120,10000,0.0032065166728993443,0.003122589924541262,0.0033419566522260255
350,40,15,30,0,0.004894389362021564,0.004150462869750018,0.006248432832313178
350,40,15,30,5000,0.004101636873352071,0.0036399250284341465,0.00479917565858854
350,40,15,30,10000,0.0036290390630628103,0.0033439047541274666,0.003968172376396479
350,40,15,60,0,0.004200176145217414,0.003794929489940598,0.00499855173852533
350,40,15,60,5000,0.0036133827495160656,0.0033815525819130814,0.004045814630674073
350,40,15,60,10000,0.0032870889672999264,0.003146262668474834,0.00353693186310202
350,40,15,90,0,0.0037829807491231876,0.0035576752931321056,0.004178340579292348
350,40,15,90,5000,0.003409675378792609,0.003266051285195378,0.0036603481322327125
350,40,15,90,10000,0.0031708334320403515,0.0030822612577721307,0.0033240769120189795
350,40,15,120,0,0.00357445133680696,0.003425251115477671,0.0038105232453916177
350,40,15,120,5000,0.003258880772196516,0.0031691504615682002,0.0034002016892473673
350,40,15,120,10000,0.0030800594634464444,0.003024178220591003,0.0031671602227229035
350,40,25,30,0,0.004585348617788633,0.0039952195515091694,0.005562799236601179
350,40,25,30,5000,0.0037556272418900016,0.0034392838186388486,0.004218506933854631
350,40,25,30,10000,0.0032298518122215185,0.0030946833246362753,0.003360488173508724
350,40,25,60,0,0.004040525907544045,0.003707956269325249,0.004667713655839438
350,40,25,60,5000,0.003431495929098842,0.0032635872492272123,0.003733762145794747
350,40,25,60,10000,0.003105984475388576,0.0030211786040254735,0.003249850338768675
350,40,25,90,0,0.0036924899067404815,0.0035016572625821488,0.00401317905451153
350,40,25,90,5000,0.0032882152176149913,0.0031796161110590783,0.0034709474140481016
350,40,25,90,10000,0.0030322789045776452,0.002977673278109794,0.003122463259250741
350,40,25,120,0,0.0035080719333804634,0.0033805126374909645,0.003702617433130083
350,40,25,120,5000,0.003155648999248273,0.003089640849256662,0.003255941606033077
350,40,25,120,10000,0.0029640678550106013,0.002930936691971266,0.00301440237162865
350,40,35,30,0,0.004343206482935736,0.00387310007503472,0.005073620243185329
350,40,35,30,5000,0.003486122329546012,0.0032758865836546988,0.0037802587141300536
350,40,35,30,10000,0.0030355454694393756,0.0029668929171991275,0.003086622777521139
350,40,35,60,0,0.003875266061573593,0.003613190835509868,0.0043461041084283565
350,40,35,60,5000,0.0032732521013723484,0.0031535975948150156,0.00348205494298201
350,40,35,60,10000,0.00294609121516165,0.0029058028843161475,0.003004715521362082
350,40,35,90,0,0.0036410632691728953,0.0034688617198741435,0.003922332915699525
350,40,35,90,5000,0.0031595149410889685,0.0030838566475119298,0.0032813822230651334
350,40,35,90,10000,0.002907461190465254,0.002881127109785792,0.002948763788339081
350,40,35,120,0,0.0034637305638648874,0.0033499032240675002,0.003633181312072249
350,40,35,120,5000,0.00307686282950813,0.003027576889582579,0.0031494593378354704
350,40,35,120,10000,0.0028857027552731678,0.002867138691416573,0.002913032382228211
350,55,5,30,0,0.005388188523442794,0.004398021244654374,0.00708947335038907
350,55,5,30,5000,0.004658121493926997,0.003958237479168276,0.005758128152683357
350,55,5,30,10000,0.004327781470316717,0.0037594716773017792,0.0051480441648509186
350,55,5,60,0,0.004374586002113366,0.0038854147840673234,0.005357914722266686
350,55,5,60,5000,0.003995618407446162,0.003622063260334715,0.004711091083153347
350,55,5,60,10000,0.003725609486420192,0.003436977438176245,0.004284258376656604
350,55,5,90,0,0.0039028764570312657,0.0036291023821213037,0.00440668123283017
350,55,5,90,5000,0.0036137084831663916,0.0034119799037587873,0.003982880323588344
350,55,5,90,10000,0.0034409188287041212,0.0032796639893816776,0.003734272549394639
350,55,5,120,0,0.003611436456505025,0.0034496078452375613,0.0038727390377308693
350,55,5,120,5000,0.003401079987893246,0.003280422247974347,0.0035954041318629728
350,55,5,120,10000,0.003276954214435788,0.003179034490532208,0.0034355241155065515
350,55,15,30,0,0.0049081872779909224,0.0041540761808966115,0.006205291795517289
350,55,15,30,5000,0.0042699561947082375,0.003742559587118088,0.005131718333564364
350,55,15,30,10000,0.003822126465179884,0.003470023764431078,0.0043227651517216345
350,55,15,60,0,0.0041763865212470766,0.0037826663441419203,0.004941948246355987
350,55,15,60,5000,0.0037375842458079126,0.003468799920424384,0.004249719959957078
350,55,15,60,10000,0.0034558775294046802,0.0032679376304118168,0.0038070980915606623
350,55,15,90,0,0.0037897158255597876,0.0035618566898898,0.004189469928576275
350,55,15,90,5000,0.003476043699893848,0.0033195027219402743,0.0037491664510934785
350,55,15,90,10000,0.0032730525843352102,0.003161916089481109,0.0034659750879180175
350,55,15,120,0,0.003557097778915766,0.003413695484841825,0.0037816835854740257
350,55,15,120,5000,0.003324182807649585,0.003222352026960565,0.0034845551065895678
350,55,15,120,10000,0.003157710788810777,0.003087769329216563,0.003266851678690086
350,55,25,30,0,0.004575949314619564,0.003992117102993602,0.005548968585542725
350,55,25,30,5000,0.003912318497225863,0.003550917609913087,0.004466511000045832
350,55,25,30,10000,0.0034901646755579343,0.0032691320826573338,0.0037869683681421786
350,55,25,60,0,0.004005581906053735,0.0036883991108427722,0.004600748913163781
350,55,25,60,5000,0.003576245169430586,0.0033662685674747117,0.0039599682082786265
350,55,25,60,10000,0.0032893307824726696,0.0031549543391865705,0.003525886625117053
350,55,25,90,0,0.003698017380011812,0.0035050916969209707,0.00402325229107628
350,55,25,90,5000,0.0033570234139837034,0.0032350323844925594,0.003561166024581872
350,55,25,90,10000,0.0031374037248948273,0.0030620435631045703,0.0032624219422336875
350,55,25,120,0,0.0034970921401071397,0.003373002481493874,0.003685295136409983
350,55,25,120,5000,0.0032306481295542953,0.003151677499982052,0.003350623587230791
350,55,25,120,10000,0.003066007106587334,0.0030153715138389534,0.0031428380597113286
350,55,35,30,0,0.004367318990824887,0.0038884450641849663,0.005116507864744224
350,55,35,30,5000,0.0036729778235633833,0.0034058240171755717,0.004056112539591999
350,55,35,30,10000,0.0032313903421524012,0.0031014665773905193,0.0033873613534147135
350,55,35,60,0,0.0038832567874704043,0.003617906955199254,0.004363733574620731
350,55,35,60,5000,0.0034006006947878663,0.0032523317104170765,0.0036614584212142916
350,55,35,60,10000,0.0030984317745456035,0.0030215769148418765,0.0032276064692183895
350,55,35,90,0,0.003621183866458334,0.0034559662628531633,0.0038891060846690125
350,55,35,90,5000,0.0032527831405274286,0.0031602789251347525,0.0034012994870003784
350,55,35,90,10000,0.003035100887706307,0.0029832433555966502,0.003118650055783781
350,55,35,120,0,0.003455085162672515,0.003343846869411719,0.0036198654437321768
350,55,35,120,5000,0.003172419025454285,0.003106527108313317,0.003270427656946835
350,55,35,120,10000,0.0029842859255618842,0.0029495309501742666,0.0030358352953604763
350,70,5,30,0,0.005304574085971272,0.0043481519588212175,0.006999936897683996
350,70,5,30,5000,0.004849695611671625,0.004066290543521804,0.006121488704925615
350,70,5,30,10000,0.004490344920966872,0.003844757879865777,0.005461530747226345
350,70,5,60,0,0.004393646205103406,0.003896434542672724,0.005385852604194424
350,70,5,60,5000,0.004049628896922411,0.0036609336394398035,0.004814338756604695
350,70,5,60,10000,0.0038305209920996967,0.0035084376643062763,0.004460130634172801
350,70,5,90,0,0.003887444733881768,0.00362013240636588,0.004376085937293192
350,70,5,90,5000,0.0036461065415285083,0.003439218100918281,0.004021500619008453
350,70,5,90,10000,0.003483921708884008,0.003316808612672761,0.003786594201520695
350,70,5,120,0,0.0036141213973038032,0.003451360132589042,0.0038771313795068385
350,70,5,120,5000,0.0034399986542567947,0.003311655492624516,0.0036467893085220158
350,70,5,120,10000,0.0033227046413188636,0.0032164670271685476,0.0034939959153314393
350,70,15,30,0,0.004949497612754134,0.004182769615316795,0.006254469878047705
350,70,15,30,5000,0.00439354946968062,0.0038210266176046982,0.005334958430690261
350,70,15,30,10000,0.003976856066755847,0.0035685524049673904,0.004618843051293526
350,70,15,60,0,0.0041854980490543155,0.0037875098255304427,0.004958614401436063
350,70,15,60,5000,0.003832428300613882,0.0035343115600893404,0.004401457170543035
350,70,15,60,10000,0.0035675869192050968,0.0033464088687494664,0.003980300110925523
350,70,15,90,0,0.003765286560303414,0.0035469114630574347,0.004145446422430748
350,70,15,90,5000,0.0035331740202188613,0.0033634848092356008,0.0038296442118489356
350,70,15,90,10000,0.0033381402085068553,0.0032144411427974216,0.003551492505204134
350,70,15,120,0,0.0035514993190225294,0.00340993870068495,0.0037727634316882665
350,70,15,120,5000,0.0033554701438506898,0.00324949699172294,0.003521095740038495
350,70,15,120,10000,0.0032310017365996297,0.0031465800652358336,0.0033635737823225517
350,70,25,30,0,0.004633895617738569,0.004017628958126629,0.005684740722228025
350,70,25,30,5000,0.004088383232698712,0.0036554682667748533,0.004728660178296699
350,70,25,30,10000,0.0036690879262972565,0.0033866552535352784,0.004065674006190191
350,70,25,60,0,0.004048155884486158,0.003712396315312763,0.00467971946662214
350,70,25,60,5000,0.003647486599325857,0.0034200206403790148,0.004065406118562362
350,70,25,60,10000,0.0033808849363261132,0.0032265507684219046,0.0036544758159142337
350,70,25,90,0,0.003698003573608032,0.003505075249549981,0.004023331681259661
350,70,25,90,5000,0.0034185557514830917,0.0032844137335804355,0.003642686959558716
350,70,25,90,10000,0.003216379262544415,0.003124323735575502,0.0033697145382266163
350,70,25,120,0,0.003496706051098335,0.0033727437439925014,0.0036846807981007162
350,70,25,120,5000,0.003284659101079113,0.0031963577249718793,0.003418872856022783
350,70,25,120,10000,0.0031354885404002216,0.003072705023698654,0.003231039848706521
350,70,35,30,0,0.004370152823202134,0.0038876013720190975,0.005119585766582716
350,70,35,30,5000,0.0038188348118349752,0.003503048512469304,0.00426483154333281
350,70,35,30,10000,0.0033894798943769635,0.003210991264072385,0.0036205619375507575
350,70,35,60,0,0.003869925264776023,0.003610366261562503,0.004329790876539258
350,70,35,60,5000,0.0034963500719938988,0.0033234507545732263,0.0037966707545473125
350,70,35,60,10000,0.0032126226388615215,0.0031085613284960955,0.0033913114187332865
350,70,35,90,0,0.0036195122925515174,0.003454868110316428,0.0038862539190244443
350,70,35,90,5000,0.0033226141349191785,0.0032149895482999815,0.003497021078945567
350,70,35,90,10000,0.00311017470838951,0.0030446722556754994,0.0032154289945765086
350,70,35,120,0,0.0034558800064216186,0.003344380726978798,0.0036210636581675217
350,70,35,120,5000,0.0032019059194998978,0.0031325786808165347,0.003304003775057287
350,70,35,120,10000,0.0030442268070843045,0.003000152236722488,0.0031092715481055317
350,85,5,30,0,0.005323549586082025,0.004360055615543277,0.006963465333163288
350,85,5,30,5000,0.004881069982431871,0.004097813439858049,0.006133102306187809
350,85,5,30,10000,0.0045381191912929044,0.0038798201766797216,0.0055459839053608575
350,85,5,60,0,0.00437273507906647,0.003886075439110144,0.00532667800444322
350,85,5,60,5000,0.004102664648266938,0.003698887862503579,0.00487930140148503
350,85,5,60,10000,0.00387938501310913,0.003546600721424261,0.004538994940504693
350,85,5,90,0,0.0038677093794714946,0.0036085127050393623,0.004337716020876705
350,85,5,90,5000,0.0036956631843083902,0.0034738794225113124,0.00410270029602069
350,85,5,90,10000,0.003557713659136176,0.0033690488465006954,0.0039026888336571863
350,85,5,120,0,0.003607534967102434,0.003447070380360589,0.0038661338669862626
350,85,5,120,5000,0.003463280541126247,0.003330460313195319,0.0036771952174535147
350,85,5,120,10000,0.003357942826806465,0.003244934493088125,0.003540272334636045
350,85,15,30,0,0.005047080072648908,0.004217937184126273,0.006474745108283745
350,85,15,30,5000,0.004442347786432074,0.0038597830682648745,0.005451714096684006
350,85,15,30,10000,0.004118296436749076,0.003654951875713225,0.004841249684849269
350,85,15,60,0,0.004212511069287741,0.0038020755413080355,0.005020490826879835
350,85,15,60,5000,0.003898164407954303,0.0035794321895483974,0.004508842853513781
350,85,15,60,10000,0.003648224480682538,0.003403620005940025,0.004117622844704219
350,85,15,90,0,0.003789685797516465,0.0035617865570516617,0.004190825592520269
350,85,15,90,5000,0.0035626854730365686,0.0033872864961651743,0.0038684997933432874
350,85,15,90,10000,0.003397275284145291,0.003260094781676348,0.0036343914428922557
350,85,15,120,0,0.0035608377137682765,0.0034162033106684055,0.003788088769484713
350,85,15,120,5000,0.0034002850498202793,0.003284384778891421,0.0035828768040645363
350,85,15,120,10000,0.003259593414466579,0.003170852139722268,0.003398296670540924
350,85,25,30,0,0.0046810011086820275,0.004045424133112842,0.0056856944745336665
350,85,25,30,5000,0.004126397845151768,0.0036877123469460493,0.004812399598936739
350,85,25,30,10000,0.0038076574026787483,0.0034741870473153002,0.004299299145267235
350,85,25,60,0,0.004028249333832361,0.0037009975776371488,0.0046446170250662765
350,85,25,60,5000,0.003682647022657657,0.0034501792473888046,0.004112337942661111
350,85,25,60,10000,0.003448378154563359,0.0032764135322955385,0.0037620427440958506
350,85,25,90,0,0.0037050085272879677,0.0035095657103325897,0.004034499070502831
350,85,25,90,5000,0.0034491923546389174,0.003309895233953337,0.0036816595357386166
350,85,25,90,10000,0.003277015606780426,0.0031735463512354367,0.0034486022650671573
350,85,25,120,0,0.0035124481852737456,0.0033835245365490324,0.0037096725048777757
350,85,25,120,5000,0.0033166130024535356,0.003222854976800541,0.0034590788275863185
350,85,25,120,10000,0.0031792722683241324,0.003109195468613999,0.0032857327491858843
350,85,35,30,0,0.004367006486934084,0.003886915826483601,0.005102781000523282
350,85,35,30,5000,0.0039042412932677054,0.0035621779177568667,0.00440138294206213
350,85,35,30,10000,0.0035151994581731068,0.0033001792189644944,0.003816275809975043
350,85,35,60,0,0.0038927869096098354,0.003623306843339387,0.004381401717614431
350,85,35,60,5000,0.0035548140065912535,0.0033673935490478,0.0038872320313329332
350,85,35,60,10000,0.00330051730949141,0.0031749510073218385,0.00351768211040391
350,85,35,90,0,0.0036096600198246434,0.003448456428853642,0.0038694495901292034
350,85,35,90,5000,0.0033705419051474382,0.0032535575655238745,0.0035601640570799235
350,85,35,90,10000,0.003179411572395397,0.0031009084408059307,0.003305661944698608
350,85,35,120,0,0.0034674613842004673,0.003352481323311444,0.0036389405645003855
350,85,35,120,5000,0.003254460943690777,0.0031758810696972347,0.0033707712747920258
350,85,35,120,10000,0.0031012792596792444,0.003047836507491795,0.003180285749106031
350,100,5,30,0,0.005343636935240468,0.004380747847852605,0.006967877963068295
350,100,5,30,5000,0.004963237641924803,0.00413901704587918,0.0062604811957931205
350,100,5,30,10000,0.004686500102682635,0.0039707129831638485,0.005808241396659144
350,100,5,60,0,0.004384033825053213,0.003891704322308654,0.005347797420740118
350,100,5,60,5000,0.0041140948568210356,0.0037097858531144065,0.004910432048110561
350,100,5,60,10000,0.003934554940672399,0.003583795806819027,0.0046153025699626465
350,100,5,90,0,0.0039015161675343716,0.0036284154618176612,0.004401360641565467
350,100,5,90,5000,0.0037083307684559145,0.00348609494319638,0.004111937190219795
350,100,5,90,10000,0.0035880613751494085,0.00339380627105305,0.00394090645028382
350,100,5,120,0,0.0036216976617565438,0.00345631956831878,0.0038899425764742325
350,100,5,120,5000,0.0034899469390445603,0.0033510171233463244,0.003714746244298466
350,100,5,120,10000,0.003396627677603143,0.003275355075595764,0.0035932677515901684
350,100,15,30,0,0.004980453491557337,0.004190951067776716,0.006363338940919154
350,100,15,30,5000,0.004524604997814518,0.003915558074029169,0.005536945696405011
350,100,15,30,10000,0.004228619270364462,0.003725790367948616,0.005013258287979535
350,100,15,60,0,0.004155681662443547,0.003771330601435394,0.004902873416248368
350,100,15,60,5000,0.0039375352209338466,0.003606641308563556,0.004578743939646269
350,100,15,60,10000,0.003730156962222337,0.003460088985621144,0.004242208348904373
350,100,15,90,0,0.003800463261941306,0.0035683648373299732,0.004209739947123565
350,100,15,90,5000,0.0035988565725555877,0.003414264601470439,0.003923207983845242
350,100,15,90,10000,0.0034395931752330337,0.0032920583157706224,0.003696447228156873
350,100,15,120,0,0.0035500800790566364,0.003408998448371996,0.0037704930711522566
350,100,15,120,5000,0.003415351937479637,0.003297419178676347,0.0036006339404520827
350,100,15,120,10000,0.003300461121837315,0.0032036124872122373,0.003452485952937854
350,100,25,30,0,0.004549371076921611,0.003979756488072719,0.00552205988527736
350,100,25,30,5000,0.00419816268190271,0.003733309861360361,0.004943124606718443
350,100,25,30,10000,0.003855291654967781,0.0035088863094976104,0.004411071687871275
350,100,25,60,0,0.004010193767180337,0.0036910909210305463,0.00460684144921726
350,100,25,60,5000,0.003731999368935238,0.0034852596527393614,0.004186252225378855
350,100,25,60,10000,0.0035344278788425757,0.003336732148929503,0.0038968375825286275
350,100,25,90,0,0.003712842853996439,0.0035144455053083635,0.004049150552718401
350,100,25,90,5000,0.003501754746140242,0.003348346162831782,0.0037601664865239393
350,100,25,90,10000,0.003326501297569148,0.003212173219156299,0.003517407504707508
350,100,25,120,0,0.003508294926963555,0.0033806956329250244,0.0037030496740841625
350,100,25,120,5000,0.003335006244767438,0.0032385013421163417,0.0034814141366947904
350,100,25,120,10000,0.003219298163666934,0.0031420167224270896,0.0033369598842491136
350,100,35,30,0,0.004355230871772989,0.0038777472632013804,0.005108864539326156
350,100,35,30,5000,0.003964133634427827,0.0036046652817526624,0.0044805758455226
350,100,35,30,10000,0.00363950506118548,0.0033813345518870852,0.004004218573046133
350,100,35,60,0,0.003903016968057871,0.0036293832326084637,0.0043994692892852984
350,100,35,60,5000,0.0036223390099439177,0.0034154684984278984,0.0039967398968110655
350,100,35,60,10000,0.003380810590950203,0.0032348651088420066,0.003634703279466216
350,100,35,90,0,0.0036245833785493666,0.0034581903929283846,0.0038949203141134103
350,100,35,90,5000,0.0034080790317371594,0.003283046733327,0.0036113410487169212
350,100,35,90,10000,0.003216089460856345,0.0031304440269520474,0.0033539655207022088
350,100,35,120,0,0.003464043264795457,0.0033501076445843934,0.0036336040262402586
350,100,35,120,5000,0.0032839996784168085,0.0031996785093723434,0.0034095171075264235
350,100,35,120,10000,0.0031365959560119704,0.0030773490941966553,0.003224164196808752
350,115,5,30,0,0.005383221657436307,0.004395882805748396,0.007092713427572425
350,115,5,30,5000,0.004955795134857018,0.00413835985020189,0.006293693154575471
350,115,5,30,10000,0.00468590173955905,0.003969808632609435,0.005779771433330743
350,115,5,60,0,0.00436919678324411,0.0038836738547616007,0.005335692474920073
350,115,5,60,5000,0.004153474740481031,0.003734838525201858,0.004968654380932582
350,115,5,60,10000,0.004022593422422382,0.0036368837931462362,0.004779025876881287
350,115,5,90,0,0.003875363824933707,0.003613039662337826,0.0043520452725707825
350,115,5,90,5000,0.003736047764653581,0.0035057810112827975,0.004156067873723476
350,115,5,90,10000,0.00361250759032254,0.00341305771641967,0.003976106708574502
350,115,5,120,0,0.0036353961094060124,0.003465165169289299,0.0039137205074296
350,115,5,120,5000,0.0035049474088359235,0.003363021079348657,0.0037345593985118985
350,115,5,120,10000,0.0034162978166559126,0.003291703740248527,0.0036177007736193237
350,115,15,30,0,0.004923848457226449,0.004156421451043092,0.00633512106391307
350,115,15,30,5000,0.004567507622428283,0.003939563330811165,0.005654254720004703
350,115,15,30,10000,0.004268429890925979,0.003748673405610596,0.005102421564913608
350,115,15,60,0,0.004181408083541443,0.0037853889545371926,0.004956782144435045
350,115,15,60,5000,0.003939838499553379,0.0036138710642140063,0.004567865608481726
350,115,15,60,10000,0.0037351381558524944,0.00346964574230239,0.004248403112107087
350,115,15,90,0,0.0037817642742091185,0.003556983178190678,0.004175234468378065
350,115,15,90,5000,0.0036164374906798966,0.003428461749843743,0.0039447487481071835
350,115,15,90,10000,0.0034920897241909775,0.0033304982046726563,0.0037763857232443114
350,115,15,120,0,0.0035420651841240962,0.003403604423414885,0.0037574321077412745
350,115,15,120,5000,0.0034305357955676254,0.00330990965203058,0.003619961169723935
350,115,15,120,10000,0.003321432655021265,0.003221677579606875,0.0034772419677660837
350,115,25,30,0,0.004615724006046251,0.004014584088893959,0.0055554019632698525
350,115,25,30,5000,0.004320492378869973,0.003804713699703664,0.005123900997474274
350,115,25,30,10000,0.003933970033631301,0.0035630672302711538,0.004519992420072723
350,115,25,60,0,0.0040136050789072505,0.00369290885954403,0.004617136436604679
350,115,25,60,5000,0.0037790628851631447,0.0035177135182466123,0.004263804614492966
350,115,25,60,10000,0.003580898673977948,0.003371861809920407,0.003969262974624668
350,115,25,90,0,0.003678496305473299,0.003492780509890916,0.003988603642994323
350,115,25,90,5000,0.003512119935929418,0.003358520638211894,0.003769990976154885
350,115,25,90,10000,0.003354722154539408,0.0032355552438931958,0.0035525502398567944
350,115,25,120,0,0.0035042051262024663,0.0033778866551543085,0.003696522990450696
350,115,25,120,5000,0.0033613642939376424,0.0032595301191518803,0.0035165796252705672
350,115,25,120,10000,0.0032513417601216293,0.003168363827577913,0.003377849563178211
350,115,35,30,0,0.0043683314961931435,0.0038864164481299795,0.005130213795795208
350,115,35,30,5000,0.003988964720393807,0.0036271408364359557,0.00452698052204263
350,115,35,30,10000,0.0037055473397212078,0.003426973440192781,0.004098408407357146
350,115,35,60,0,0.0038937885984505188,0.003624439671071394,0.0043779319327286095
350,115,35,60,5000,0.0036416010214950652,0.0034328615392608206,0.004009881047480054
350,115,35,60,10000,0.003439521625015526,0.003277984627325748,0.00372428750526697
350,115,35,90,0,0.0036122347121299767,0.003450159134434547,0.003873304183699054
350,115,35,90,5000,0.0034241416442990676,0.0032973371671690278,0.003628878874652656
350,115,35,90,10000,0.003256977563714884,0.00316431620754159,0.00340523397267073
350,115,35,120,0,0.003463604345850443,0.003349801941968507,0.003632938064558317
350,115,35,120,5000,0.003301339143403935,0.003214635343438574,0.0034300366936380238
350,115,35,120,10000,0.0031829543233558967,0.0031149516665933846,0.003284373815962912
400,40,5,30,0,0.005348966449345841,0.004378287636501302,0.007103093782775405
400,40,5,30,5000,0.004589201483058588,0.003919549439235451,0.005633150874751913
400,40,5,30,10000,0.004212503081173418,0.003666772054415932,0.004874408031270921
400,40,5,60,0,0.004367370536239905,0.0038832111890490244,0.005310822558759882
400,40,5,60,5000,0.00392609750769651,0.003574528235928856,0.004608611827526611
400,40,5,60,10000,0.0036218759500000752,0.003368270958548086,0.004115043850282695
400,40,5,90,0,0.003892398654223647,0.003622924556801598,0.00438726281457726
400,40,5,90,5000,0.00357587064238302,0.003383848943628028,0.003926191287045529
400,40,5,90,10000,0.00339245210095229,0.0032431694842724383,0.003665834777226019
400,40,5,120,0,0.0036074663990471874,0.0034469929344358484,0.0038662307254039596
400,40,5,120,5000,0.003389872035590564,0.003268776671654074,0.0035866845837058954
400,40,5,120,10000,0.0032375895526635026,0.003147316536645596,0.0033836679079250693
400,40,15,30,0,0.004981475291267481,0.0041882133897569165,0.006341869654016615
400,40,15,30,5000,0.004186997534220867,0.0036948153937625175,0.00496730960475104
400,40,15,30,10000,0.0037155225146292227,0.0033973062479019105,0.0041074370561529575
400,40,15,60,0,0.004191945033386223,0.0037909796515060027,0.004978101215277744
400,40,15,60,5000,0.003710672085896537,0.0034431793426044598,0.004228589507200949
400,40,15,60,10000,0.003381927761519576,0.003212925493367842,0.003688307166857846
400,40,15,90,0,0.0037812404774965327,0.003556624771669683,0.004175354326226045
400,40,15,90,5000,0.0034327645078494266,0.003285731956858531,0.0036887754233688383
400,40,15,90,10000,0.0032282934836222912,0.003126640697775496,0.0034038838261803875
400,40,15,120,0,0.0035519168081837916,0.0034102121773771188,0.003773441115019317
400,40,15,120,5000,0.003277292528401848,0.0031850723530771822,0.003421697661188782
400,40,15,120,10000,0.003119880262806545,0.0030564546819375734,0.00321913314121916
400,40,25,30,0,0.004631486974246468,0.00401949235954085,0.005601099148830453
400,40,25,30,5000,0.003841699152430237,0.0034965874688040162,0.004361876121472677
400,40,25,30,10000,0.0033482736799136906,0.0031735672327705055,0.0035590920858332266
400,40,25,60,0,0.00399698329683154,0.003683482488588124,0.004585554547823184
400,40,25,60,5000,0.003508647783209691,0.0033188138279550954,0.003853716511807254
400,40,25,60,10000,0.0031833792825760243,0.003077460395372829,0.0033673237455842608
400,40,25,90,0,0.0036869130745215994,0.0034981077133249714,0.004003162324575839
400,40,25,90,5000,0.0033072373886548828,0.00319636951900547,0.003492617951328225
400,40,25,90,10000,0.003084424349469272,0.0030194192941712093,0.0031926000558241915
400,40,25,120,0,0.0034975954308316764,0.0033733126536668835,0.003686081893980227
400,40,25,120,5000,0.003196944158088478,0.0031239856554387798,0.003307727374314103
400,40,25,120,10000,0.003009349219576063,0.0029680202266083827,0.0030724142873948105
400,40,35,30,0,0.004390813066981842,0.0038974898920551954,0.0051413765397544395
400,40,35,30,5000,0.0035571270987753124,0.0033288368669683243,0.0038751064757537334
400,40,35,30,10000,0.0030799913326372223,0.002996369302905014,0.003165003687556249
400,40,35,60,0,0.0038959118335008124,0.003625572522126273,0.004380060638256688
400,40,35,60,5000,0.0033502598887024176,0.003211844704315893,0.0035939442480206656
400,40,35,60,10000,0.003017270954396407,0.0029594612620023456,0.0031106272337374707
400,40,35,90,0,0.003618210034036881,0.0034540638268619806,0.00388391351631206
400,40,35,90,5000,0.0032052921289863205,0.003121032072379214,0.0033413243324407695
400,40,35,90,10000,0.0029356486267635385,0.0029042776757634823,0.0029850785640240015
