# Decay-constant lookup table. Do not edit by hand.
# metadata: {"app_version": "v2.0.0", "evaluation_mode": "reversal_endpoint", "grid": {"dose_per_kg": [250, 300, 350, 400, 450, 500, 550, 600], "ibw": [40, 55, 70, 85, 100, 115], "prime": [0, 5000, 10000], "time_on_cpb": [30, 60, 90, 120], "time_to_cpb": [5, 15, 25, 35]}, "k_search_bounds": [0.001, 0.03], "lo_hi_meaning": "k recalibrated at time on CPB -/+ 2 SD; a scenario range, not an uncertainty interval", "model": "lanoiselee", "n_sim": 200, "population": "adult", "prime_timing": "lumped_t0", "seed": 20260912}
dose_per_kg,ibw,time_to_cpb,time_on_cpb,prime,mu,lo,hi
350,40,5,90,0,0.007216239578332318,0.007139544274197661,0.0072865976215422635
350,40,5,90,5000,0.007110479017881673,0.0070598771398985944,0.007130450119248782
350,40,5,90,10000,0.007051109220325152,0.007017224652006108,0.007051109220325152
350,40,5,120,0,0.007141054084250489,0.0070589703670705896,0.0072172828863024735
350,40,5,120,5000,0.007061658335086847,0.006994874566046942,0.0071128183281212246
350,40,5,120,10000,0.007023117062814747,0.006964612259732948,0.007060762162528512
350,40,15,30,0,0.007324982558786488,0.007260699134751318,0.007376071473487835
350,40,15,30,5000,0.0066431220804475674,0.005924590932394752,0.006869291457164361
350,40,15,30,10000,0.006276641070155659,0.005132054428545111,0.006654636947239866
350,40,15,60,0,0.007262011625059712,0.00718956439527913,0.007326969273817532
350,40,15,60,5000,0.006868233585521294,0.006663663298055444,0.0069127373093127425
350,40,15,60,10000,0.006649051778503511,0.006266481655511237,0.0067660506581914736
350,40,15,90,0,0.007189824209210534,0.007111161631658479,0.007262377012680524
350,40,15,90,5000,0.00690651884897994,0.006853919807520846,0.00690651884897994
350,40,15,90,10000,0.00676443098821978,0.006649351569282375,0.006789766866517112
350,40,15,120,0,0.007109579727078125,0.007025345478989062,0.007188029424686285
350,40,15,120,5000,0.006901447777451413,0.006862485803163036,0.006908661423604603
350,40,15,120,10000,0.006781756355296219,0.006752670552951978,0.006781756355296219
350,40,25,30,0,0.007299514728396046,0.007231317568554143,0.007354474123769946
350,40,25,30,5000,0.006359141634955436,0.005674671356346123,0.006642824894044639
350,40,25,30,10000,0.005804646952614257,0.004731541926128285,0.006288569070838513
350,40,25,60,0,0.007236412042299538,0.007162090717277849,0.007303573618755638
350,40,25,60,5000,0.0066503481004169885,0.006369660819522731,0.006744155345718684
350,40,25,60,10000,0.006300790754360134,0.005824503691795665,0.006489864730245408
350,40,25,90,0,0.007163920945144886,0.0070836127223124585,0.007238103694714521
350,40,25,90,5000,0.006730360924206866,0.006632540708652107,0.006750563566273845
350,40,25,90,10000,0.006496918581108163,0.006313971727484874,0.006568176149968553
350,40,25,120,0,0.007082812995123289,0.006996680042241574,0.007163334437476383
350,40,25,120,5000,0.006758429036153425,0.006736951682071194,0.006758429036153425
350,40,25,120,10000,0.006553075109781962,0.006472710369777498,0.006572920462819755
350,40,35,30,0,0.007282683995139179,0.007213120732484593,0.007335911693063429
350,40,35,30,5000,0.0061437644232740195,0.005535472509799515,0.0064485750949162535
350,40,35,30,10000,0.005480167818092989,0.0045252859710680155,0.006007493637712263
350,40,35,60,0,0.007211257657196575,0.007134951946132219,0.007280709791871811
350,40,35,60,5000,0.006448972435783856,0.00613984682510385,0.0065733566652375
350,40,35,60,10000,0.0060397524409619,0.0055301208643043385,0.006267035572889013
350,40,35,90,0,0.007139626912631645,0.007057722782730984,0.007215452879730141
350,40,35,90,5000,0.006588288854666698,0.006464507469292818,0.006628118192698577
350,40,35,90,10000,0.006283381318748951,0.006058788625675284,0.006386324824158652
350,40,35,120,0,0.007060745637761954,0.006973333852644329,0.007142532067701438
350,40,35,120,5000,0.006622920505837557,0.006581041068446263,0.006622920505837557
350,40,35,120,10000,0.006364493689816595,0.006252070026571478,0.006408704418571347
350,55,5,30,0,0.0073463302790492966,0.007284297302920363,0.007393157709516661
350,55,5,30,5000,0.007107158615034598,0.006647304238593329,0.0071665360332702575
350,55,5,30,10000,0.0069765784673766805,0.006196373232396193,0.007088282145513542
350,55,5,60,0,0.007282493649859286,0.007212382251776801,0.007343447132536945
350,55,5,60,5000,0.007160872358874905,0.0071120864805371145,0.007160872358874905
350,55,5,60,10000,0.007096765864555147,0.006992133880667439,0.007096765864555147
350,55,5,90,0,0.007215501916929087,0.0071391015626741825,0.007285335801639922
350,55,5,90,5000,0.0071329679063603215,0.00707671917401837,0.007163779781275077
350,55,5,90,10000,0.0070826386775872385,0.007039120549276597,0.007089065727164134
350,55,5,120,0,0.007134829245483022,0.007052301857659759,0.007211545494438571
350,55,5,120,5000,0.00708003596971239,0.007009772268574503,0.007136808732931755
350,55,5,120,10000,0.007041368275157022,0.006979944454123462,0.007083722022850858
350,55,15,30,0,0.007322726336506525,0.0072573143124111455,0.007375822722767501
350,55,15,30,5000,0.006776873166178548,0.006213440144789944,0.006944963289747373
350,55,15,30,10000,0.0064365765883296925,0.005530185189863142,0.006744171441578723
350,55,15,60,0,0.007264327915189634,0.007192357969350067,0.007328477144408185
350,55,15,60,5000,0.006947120498871041,0.006787955177279783,0.006970459216800818
350,55,15,60,10000,0.006749912119797048,0.006455753125793527,0.0068318989338470686
350,55,15,90,0,0.0071863581707282895,0.007107530067981128,0.007259047316636104
350,55,15,90,5000,0.0069710937622609916,0.006944073558524005,0.0069710937622609916
350,55,15,90,10000,0.006827317763078363,0.0067419878806167025,0.006836417696775754
350,55,15,120,0,0.007106693176276471,0.0070221824257555845,0.007185488470605941
350,55,15,120,5000,0.006944451769733196,0.006892670741098634,0.0069722754676232014
350,55,15,120,10000,0.006833889371613127,0.006807219104657229,0.006833889371613127
350,55,25,30,0,0.007302536213536419,0.0072346880775513885,0.007357179552532657
350,55,25,30,5000,0.006565691551264635,0.006058566807385884,0.006773786746473211
350,55,25,30,10000,0.006120234915495369,0.005247240218633058,0.00648557927633106
350,55,25,60,0,0.007232403841310044,0.007157626412736184,0.007300148915301192
350,55,25,60,5000,0.006767963331675984,0.006563161334262113,0.006824586331700017
350,55,25,60,10000,0.0064661405029133,0.006072507217935801,0.006612044810385694
350,55,25,90,0,0.0071633712537268615,0.007082961573039278,0.0072376802736493885
350,55,25,90,5000,0.006819403659846523,0.006759985158730728,0.006819403659846523
350,55,25,90,10000,0.006621376848547697,0.006487513424211799,0.006663792846374363
350,55,25,120,0,0.007083854045828675,0.006998006500539309,0.007164029703570743
350,55,25,120,5000,0.006813409088233382,0.00677915421165349,0.006815557505161542
350,55,25,120,10000,0.006639356617365099,0.006589846395984985,0.0066393722020500825
350,55,35,30,0,0.00728050054437437,0.007211380194634589,0.007335748574433506
350,55,35,30,5000,0.006345102679554742,0.0058546407852546395,0.006593481907509538
350,55,35,30,10000,0.005783524029868955,0.004950488792461907,0.006212920116113726
350,55,35,60,0,0.0072088470054062215,0.007131893887592417,0.007279351356240276
350,55,35,60,5000,0.006606897464456109,0.006367866481317843,0.006690674100087682
350,55,35,60,10000,0.006257309932199202,0.0058536205269454425,0.006429231675712658
350,55,35,90,0,0.00713138052622744,0.007048850590788661,0.007207886059694073
350,55,35,90,5000,0.0066871840057239895,0.006605273885025979,0.006702263642115054
350,55,35,90,10000,0.006410291832533719,0.00623047240930525,0.006485693167162791
350,55,35,120,0,0.007054273009920545,0.006966470319498476,0.007136501567802579
350,55,35,120,5000,0.006706167797876699,0.006683966908801087,0.006706167797876699
350,55,35,120,10000,0.006484621482854633,0.006408815474214464,0.00650436055646452
350,70,5,30,0,0.007347281562641327,0.0072854379324067105,0.007394993514895543
350,70,5,30,5000,0.007159526288347237,0.0068070429528055785,0.007190850641659217
350,70,5,30,10000,0.0070288079076561245,0.006447242872361605,0.007117218791807381
350,70,5,60,0,0.007284782502972684,0.007213907057208188,0.007347511458559555
350,70,5,60,5000,0.0071864079767387035,0.007149691468142818,0.0071864079767387035
350,70,5,60,10000,0.007118955750754342,0.007034003314029387,0.007118955750754342
350,70,5,90,0,0.007208856675757017,0.007131865141567251,0.007279438114662836
350,70,5,90,5000,0.007149904692738024,0.007090644390370719,0.007186322046938599
350,70,5,90,10000,0.0071010498163246545,0.007054803591943909,0.007112103363785251
350,70,5,120,0,0.007132850947629019,0.0070502981299916355,0.007209510344026015
350,70,5,120,5000,0.007094928686329671,0.007024061049715489,0.007152678843080958
350,70,5,120,10000,0.007050782996827159,0.006985611744605089,0.0070992421973575335
350,70,15,30,0,0.007322058823814003,0.007257098612587666,0.007375165358184839
350,70,15,30,5000,0.006880291169645672,0.006469038079371629,0.007001929571167256
350,70,15,30,10000,0.006552743576602525,0.0057861808757584164,0.00681149059808799
350,70,15,60,0,0.007261194127774827,0.0071891475537964565,0.00732543777044516
350,70,15,60,5000,0.006997249643826215,0.006877908031713861,0.0070043520019160395
350,70,15,60,10000,0.006838622013832919,0.0065967473337651865,0.0068958030660185065
350,70,15,90,0,0.007183298118511777,0.007104433638663516,0.007255999263699502
350,70,15,90,5000,0.007009577620189314,0.006973413869018948,0.007009577620189314
350,70,15,90,10000,0.006891372378040701,0.00683302842125716,0.006891372378040701
350,70,15,120,0,0.007110892554349389,0.00702673003232996,0.007189294602463129
350,70,15,120,5000,0.00697097171326861,0.006914414930124192,0.007006130331014734
350,70,15,120,10000,0.006884282689912295,0.006844759225584213,0.006893064205935641
350,70,25,30,0,0.0073082165576487815,0.007241389520604185,0.007360102579711719
350,70,25,30,5000,0.006692677224784254,0.0062828948897300976,0.006854970123915592
350,70,25,30,10000,0.006285855293785972,0.005563236600873721,0.006591036303319277
350,70,25,60,0,0.007234314633255321,0.007159612762075424,0.0073019878764265566
350,70,25,60,5000,0.006840650787552937,0.006664587094337217,0.006880793649829702
350,70,25,60,10000,0.0065565005109702295,0.006206274467187893,0.006678684186099774
350,70,25,90,0,0.007167328182909787,0.0070872688643196045,0.0072412838551674285
350,70,25,90,5000,0.006885794533552836,0.00685501939172015,0.006885794533552836
350,70,25,90,10000,0.006692330696371868,0.006579080320341437,0.006721538712562423
350,70,25,120,0,0.007080505100999603,0.006994442810026822,0.0071608561312667745
350,70,25,120,5000,0.006863763678595217,0.006822122247590131,0.006876762443936675
350,70,25,120,10000,0.006726061222683114,0.00670036145596081,0.006726061222683114
350,70,35,30,0,0.007277070848691902,0.00720797678560949,0.0073323309505675645
350,70,35,30,5000,0.006515757228382703,0.006133324413607878,0.006715533596325861
350,70,35,30,10000,0.006020044965429667,0.005357291823120394,0.00637767750687393
350,70,35,60,0,0.007212504051654662,0.007136305956048263,0.007281972711735656
350,70,35,60,5000,0.006741946081713125,0.006571803964264853,0.006790251881217651
350,70,35,60,10000,0.006360995462152086,0.006002727761481055,0.006507344636096275
350,70,35,90,0,0.007141166378432964,0.007059458558011044,0.00721684641350748
350,70,35,90,5000,0.006775834365647208,0.006722281248942228,0.006775834365647208
350,70,35,90,10000,0.006533538910938086,0.006392540514845347,0.0065842578139693525
350,70,35,120,0,0.007048514258767379,0.006960395658218524,0.00713111439991749
350,70,35,120,5000,0.006768726775961324,0.006737857798656599,0.006768726775961324
350,70,35,120,10000,0.00657073680417786,0.006516506524986893,0.0065755366670490565
350,85,5,30,0,0.007345730073313925,0.007284527068456309,0.007392597117531633
350,85,5,30,5000,0.007179693446513256,0.006884805840603295,0.007200144128027963
350,85,5,30,10000,0.0070775248973818095,0.006528087790746517,0.007142970765034703
350,85,5,60,0,0.007281551848150748,0.007211684134198376,0.007342246584862008
350,85,5,60,5000,0.007199100022826355,0.007155945238154284,0.007199100022826355
350,85,5,60,10000,0.007140639639496495,0.007074288411939619,0.007140639639496495
350,85,5,90,0,0.0072154943651424625,0.00713881582068836,0.007285789996788682
350,85,5,90,5000,0.0071564385670678495,0.007094464719276932,0.007198201951232685
350,85,5,90,10000,0.007122689199255802,0.007070928501314356,0.007144580097018143
350,85,5,120,0,0.007133064594977349,0.007050631385168564,0.007209519808101894
350,85,5,120,5000,0.007095633521457345,0.007021796689983669,0.0071581568323578985
350,85,5,120,10000,0.007066683572819496,0.006999698047629957,0.007118102463624245
350,85,15,30,0,0.007324448205994935,0.007259192661482303,0.007376774287382767
350,85,15,30,5000,0.0069437650249074305,0.006546819741944719,0.007040171096822129
350,85,15,30,10000,0.006673911651065354,0.005998236715149083,0.006882577248644929
350,85,15,60,0,0.007259296042958831,0.007186918196618845,0.007324194284656837
350,85,15,60,5000,0.0070361940310952106,0.00693674147840655,0.0070361940310952106
350,85,15,60,10000,0.0068748937224631925,0.006665868368603506,0.006920574205048493
350,85,15,90,0,0.007187217932136327,0.00710864376341827,0.0072595607143089965
350,85,15,90,5000,0.007038266115493461,0.006997742364557112,0.007041617720596992
350,85,15,90,10000,0.006920366504749791,0.006876263203875388,0.006920366504749791
350,85,15,120,0,0.007106093858946587,0.0070216162017427974,0.00718482835407536
350,85,15,120,5000,0.007004510377615947,0.006944829111419937,0.007044338746535973
350,85,15,120,10000,0.006910644261917448,0.00686759323784751,0.0069246464016317014
350,85,25,30,0,0.00730573593383996,0.007238463488770742,0.007358051119165512
350,85,25,30,5000,0.006790025494751886,0.00647276942892072,0.006911827826497389
350,85,25,30,10000,0.006371482666169179,0.005741544112392223,0.0066574821289524895
350,85,25,60,0,0.007239254077441539,0.00716480177440325,0.007306808013650392
350,85,25,60,5000,0.006904775248479759,0.006771796934707945,0.006925412039057404
350,85,25,60,10000,0.0066454218944649295,0.006354531015046967,0.006741746819421645
350,85,25,90,0,0.007166410615261507,0.007086299724769709,0.007240400437251338
350,85,25,90,5000,0.006929570832138124,0.00690420785198246,0.006929570832138124
350,85,25,90,10000,0.006753375373845456,0.006664413769843671,0.0067683833749234475
350,85,25,120,0,0.007078871866085681,0.006992577998263321,0.007159584942668783
350,85,25,120,5000,0.006899196330536027,0.006849138883779547,0.006925068363853775
350,85,25,120,10000,0.0067699341941304695,0.006746339676211394,0.0067699341941304695
350,85,35,30,0,0.007278716331938769,0.007209573971909911,0.007333082963119777
350,85,35,30,5000,0.006649905829952498,0.00634030378868772,0.006794522799761317
350,85,35,30,10000,0.0062050493341444845,0.005626413652058665,0.006490593801776671
350,85,35,60,0,0.007215062082962433,0.007139359621540916,0.007283688586637066
350,85,35,60,5000,0.006789289908794465,0.0066457102544118084,0.006824430506383695
350,85,35,60,10000,0.00649287911841561,0.006203791305359292,0.006603840449514808
350,85,35,90,0,0.007131683515876714,0.0070491238473122135,0.007208306125098425
350,85,35,90,5000,0.006823770774804809,0.006789278355087095,0.006823770774804809
350,85,35,90,10000,0.006592218892262437,0.006475616247481402,0.006628510950948263
350,85,35,120,0,0.007063160976125839,0.006975947312504261,0.007144711375358864
350,85,35,120,5000,0.006816827037435439,0.006775335503333703,0.006830756251013386
350,85,35,120,10000,0.006627695037520927,0.006593766013108651,0.006627695037520927
350,100,5,30,0,0.007342220749667019,0.007280386842849315,0.007391042098079518
350,100,5,30,5000,0.007205714189968244,0.006971292479635636,0.007212389857512228
350,100,5,30,10000,0.007100404164445575,0.00666380539565707,0.007157418071032118
350,100,5,60,0,0.007282880444330945,0.007212368672472337,0.007344635540228404
350,100,5,60,5000,0.007216279676975961,0.007169947645194458,0.007216279676975961
350,100,5,60,10000,0.007151246387005571,0.007107073470595106,0.007151246387005571
350,100,5,90,0,0.007215178922977522,0.007138506114380998,0.007285506660330207
350,100,5,90,5000,0.007169117047822892,0.007105037906020078,0.007214898596402159
350,100,5,90,10000,0.007130501475677105,0.007075380382075528,0.0071591575797879245
350,100,5,120,0,0.00713658756490816,0.0070542550510578565,0.007213019392205957
350,100,5,120,5000,0.007098622672463179,0.007023314873051363,0.007163506960294964
350,100,5,120,10000,0.007072729053428482,0.007004036386011796,0.007126976359433555
350,100,15,30,0,0.007327927125092484,0.007264184347013728,0.007378542838002905
350,100,15,30,5000,0.006987205237365583,0.006679835009390311,0.0070611739788978825
350,100,15,30,10000,0.006737173945550976,0.006102723130053454,0.006928001566346605
350,100,15,60,0,0.007261360233896866,0.007189190725208897,0.0073257402884881985
350,100,15,60,5000,0.007070484414467145,0.007005132719487305,0.007070484414467145
350,100,15,60,10000,0.006919496863839503,0.006729155030792241,0.006953799220734299
350,100,15,90,0,0.0071882455302715266,0.0071095770048373004,0.007260758787584826
350,100,15,90,5000,0.007049824960578767,0.007004945616440141,0.007061457031935788
350,100,15,90,10000,0.006955633757441373,0.006923051838743773,0.006955633757441373
350,100,15,120,0,0.007109633632098854,0.007025490631954094,0.007188018231568663
350,100,15,120,5000,0.007006438771226867,0.006942473673014339,0.007053217028190531
350,100,15,120,10000,0.006933878298540763,0.006887106363336257,0.006953567593936245
350,100,25,30,0,0.007304806532761684,0.007237318242189192,0.007357654806608229
350,100,25,30,5000,0.006845305833637129,0.006566482399470965,0.006948655046815326
350,100,25,30,10000,0.006503327013750358,0.005947212027249997,0.006725602231090962
350,100,25,60,0,0.007233568368783266,0.007158705122446808,0.007301570970476102
350,100,25,60,5000,0.00694944651033195,0.006842571346947393,0.0069574586161914795
350,100,25,60,10000,0.006723266986120052,0.006485541459883007,0.006793915711152145
350,100,25,90,0,0.007162153333771673,0.007081672877433589,0.007236555078632898
350,100,25,90,5000,0.006963306937720719,0.0069318050944726815,0.006963306937720719
350,100,25,90,10000,0.006794763486428018,0.006722665576344439,0.006799968060112971
350,100,25,120,0,0.007081550490064526,0.006995291881693568,0.007162172787709891
350,100,25,120,5000,0.006917806964566836,0.006863839619980183,0.0069496574211291955
350,100,25,120,10000,0.006807144191827689,0.0067776894834856456,0.006807144191827689
350,100,35,30,0,0.007283108817093045,0.007214298788216869,0.0073362365413661215
350,100,35,30,5000,0.006725815979215481,0.006453036540922167,0.0068508890509316345
350,100,35,30,10000,0.006315871832488879,0.00579862695444323,0.006575943085374504
350,100,35,60,0,0.0072132990181816,0.007137108624932175,0.007282705815110764
350,100,35,60,5000,0.006848354738074018,0.006735428484767385,0.006867373300578905
350,100,35,60,10000,0.006577582315067091,0.006323571784187491,0.006669637473339194
350,100,35,90,0,0.007141763936413127,0.007059775438066338,0.0072177928331948246
350,100,35,90,5000,0.006865103827956697,0.006841316582382734,0.006865103827956697
350,100,35,90,10000,0.006659648863038048,0.006564926808408952,0.006682233831096643
350,100,35,120,0,0.007055459994741246,0.006967728647005687,0.007137604216746412
350,100,35,120,5000,0.006843012561850402,0.006795213295401891,0.0068663382031071115
350,100,35,120,10000,0.006676319118125662,0.006653787397463962,0.006676319118125662
350,115,5,30,0,0.007344845522663697,0.007282561778519612,0.007393652571551395
350,115,5,30,5000,0.007221694867776319,0.007005837182494138,0.007221694867776319
350,115,5,30,10000,0.007136725142638658,0.006735564158496302,0.0071736562156330536
350,115,5,60,0,0.007284830588112234,0.007214902978355796,0.007345682990475221
350,115,5,60,5000,0.0072215692451511335,0.007171425435205831,0.007227712759763557
350,115,5,60,10000,0.007174554774859044,0.007139502158954495,0.007174554774859044
350,115,5,90,0,0.007215029603972042,0.007138266936349423,0.007285458387567512
350,115,5,90,5000,0.007170370158935485,0.007104829886239901,0.007219012221805001
350,115,5,90,10000,0.007138058027710224,0.007081422763903328,0.007169508198826648
350,115,5,120,0,0.007139873754888553,0.007057527956918055,0.007216405278589184
350,115,5,120,5000,0.007107109889541965,0.00703191553686083,0.007172006074956904
350,115,5,120,10000,0.007082963023258957,0.007013046756161324,0.0071391678107206305
350,115,15,30,0,0.0073255101545298806,0.007260854039815242,0.007376970343970417
350,115,15,30,5000,0.0070431656207765115,0.00677872804959512,0.007092336458481238
350,115,15,30,10000,0.006783439485981906,0.006227024767681404,0.006947503728587892
350,115,15,60,0,0.007259196386696417,0.007186742403236709,0.007324206401664427
350,115,15,60,5000,0.0070914989236465316,0.00703661199009685,0.0070914989236465316
350,115,15,60,10000,0.006958311472829931,0.006806697497091182,0.006977826546400384
350,115,15,90,0,0.007192092816044552,0.007113746702968615,0.007264208841006719
350,115,15,90,5000,0.0070680679765250855,0.007017444245663134,0.0070902554411408575
350,115,15,90,10000,0.0069812601979001845,0.006955067162382067,0.0069812601979001845
350,115,15,120,0,0.007113046617492154,0.007029049072325081,0.007191235189688429
350,115,15,120,5000,0.007018272120119566,0.006952239299608808,0.007068254265040369
350,115,15,120,10000,0.006951721520919126,0.0069001489801140395,0.006978993583277771
350,115,25,30,0,0.007305186724260575,0.00723858056246706,0.007356908724092608
350,115,25,30,5000,0.006895837221275196,0.006640756793234929,0.006980583095446808
350,115,25,30,10000,0.006552836525318117,0.006084147270450187,0.006768179881034008
350,115,25,60,0,0.007233744226393609,0.007159083995505528,0.00730136372392234
350,115,25,60,5000,0.00697966895926916,0.006897698782335717,0.00697966895926916
350,115,25,60,10000,0.006776128995010724,0.0065606527883463025,0.006834963338614138
350,115,25,90,0,0.007164905865603697,0.007084541086610432,0.007239223102866458
350,115,25,90,5000,0.006980091236791447,0.0069418640469074925,0.006982399081969138
350,115,25,90,10000,0.006839397526826504,0.006791477746482013,0.006839397526826504
350,115,25,120,0,0.007079172337308092,0.006992766735192616,0.007159983528878215
350,115,25,120,5000,0.006947494448925096,0.00688907062021017,0.00698604339762079
350,115,25,120,10000,0.006833810117530344,0.006795787203323231,0.006841589100045176
350,115,35,30,0,0.00728275731926702,0.007213206608134451,0.007336239793179933
350,115,35,30,5000,0.0067870359442203446,0.006548319969183118,0.006888473875090996
350,115,35,30,10000,0.006376951486690128,0.005895562406617053,0.006625094636657773
350,115,35,60,0,0.007209806147893784,0.007133132434340796,0.007279952917081426
350,115,35,60,5000,0.006893077512333022,0.006796661015521539,0.0069023350724458105
350,115,35,60,10000,0.0066411658650326185,0.006429453390960798,0.006712441335724325
350,115,35,90,0,0.0071420866230282685,0.007060226332490168,0.007217933579673742
350,115,35,90,5000,0.00689221887566682,0.0068633104309876805,0.00689221887566682
350,115,35,90,10000,0.006700962674845539,0.006619010414961908,0.006715476307287479
350,115,35,120,0,0.007060536360843696,0.006973076469342587,0.00714241953437121
350,115,35,120,5000,0.006860804684099784,0.006809012204164903,0.006890085919166246
350,115,35,120,10000,0.006722585439493141,0.006698620538424592,0.006722585439493141
400,40,5,30,0,0.00734436511372763,0.007282942474673658,0.007391592650709303
400,40,5,30,5000,0.007078993247139961,0.0064973011679477005,0.007145304449452632
400,40,5,30,10000,0.006927446515064596,0.006136540211966389,0.007063336711990508
400,40,5,60,0,0.007283627552318466,0.00721304126830674,0.007345479446046245
400,40,5,60,5000,0.007147817080720714,0.0070863596738576775,0.007147817080720714
400,40,5,60,10000,0.007059652742340883,0.006906623362194548,0.007066736429351848
400,40,5,90,0,0.00721592478129227,0.007139374926923486,0.00728604363193136
400,40,5,90,5000,0.007117778062139044,0.007064231171312039,0.0071436484376316955
400,40,5,90,10000,0.00707029886028869,0.007032308549981871,0.00707029886028869
400,40,5,120,0,0.007133475014491179,0.00705087994520938,0.007210269052537475
400,40,5,120,5000,0.007073508320757578,0.007005358573442462,0.007126799563610074
400,40,5,120,10000,0.007031337680084597,0.006972768754302535,0.007068956141529577
400,40,15,30,0,0.007325402942099974,0.007260391856450614,0.00737736019767478
400,40,15,30,5000,0.006696812889318562,0.006022574186733983,0.006903940894055104
400,40,15,30,10000,0.006329463765626684,0.005280663828617427,0.006683312779877593
400,40,15,60,0,0.0072569545361559325,0.007184363985794467,0.007321734601195034
400,40,15,60,5000,0.0069027966148438,0.006703580613941429,0.006941556259946841
400,40,15,60,10000,0.0066902449526937205,0.006339399824270744,0.006794784466813471
400,40,15,90,0,0.007193058382637497,0.007114668693079129,0.00726533368258412
400,40,15,90,5000,0.006939943002125002,0.006907044202780435,0.006939943002125002
400,40,15,90,10000,0.006788201592759958,0.006676252748790213,0.0068106918107579415
400,40,15,120,0,0.007105043169920406,0.007020413840359804,0.00718393186596065
400,40,15,120,5000,0.006923636984236166,0.006877962311392498,0.006941748803492903
400,40,15,120,10000,0.006809575049246631,0.006788259061681596,0.006809575049246631
400,40,25,30,0,0.007300271084443956,0.007232241904025482,0.007354891716565614
400,40,25,30,5000,0.006453731317075186,0.005832083245736033,0.006701933653287451
400,40,25,30,10000,0.005912571754588508,0.004948090868694391,0.00636918205081064
400,40,25,60,0,0.00723273874590129,0.007158032866012258,0.0073004054464340384
400,40,25,60,5000,0.0067071230852746595,0.006468106091188232,0.006780106266125112
400,40,25,60,10000,0.006369838969844023,0.005931182647376755,0.006538233903730262
400,40,25,90,0,0.007168763320983241,0.007088697779022115,0.007242707885954549
400,40,25,90,5000,0.006769197132430298,0.0066855254869922325,0.006780995960117111
400,40,25,90,10000,0.006547145890051287,0.006378226493823163,0.006609167346554364
400,40,25,120,0,0.007085865681365273,0.007000037163640628,0.007166062806333503
400,40,25,120,5000,0.006770094922960647,0.006745892164096031,0.006770094922960647
400,40,25,120,10000,0.00659364778994445,0.00652888099118863,0.006603656694950929
400,40,35,30,0,0.007277190656611448,0.007207053678046591,0.00733353701525152
400,40,35,30,5000,0.006227298985442098,0.005650523318865749,0.006511821608546399
400,40,35,30,10000,0.00572404562244698,0.0048293639357458885,0.006170872221122093
400,40,35,60,0,0.007213820391187034,0.0071379043308964895,0.007282786893449504
400,40,35,60,5000,0.006525145768598706,0.00624497179805379,0.006630545980738087
400,40,35,60,10000,0.006153022637657407,0.005704441613586239,0.0063521988945065356
400,40,35,90,0,0.007140224474077837,0.007058454524192806,0.007215884454799718
400,40,35,90,5000,0.006620291794044624,0.0065117262950346744,0.006651394330865011
400,40,35,90,10000,0.006304376880445591,0.006088706034435814,0.006402121713009708
400,40,35,120,0,0.007057065065582722,0.006969618318415896,0.007138893074718974
400,40,35,120,5000,0.006650108458304469,0.006620137297790817,0.006650108458304469
400,40,35,120,10000,0.00644549814528906,0.006352432870517518,0.006476190519508028
400,55,5,30,0,0.007343458969014319,0.007282424574368637,0.007388757259507106
400,55,5,30,5000,0.007147583937363513,0.00675588090995155,0.007180559016593065
400,55,5,30,10000,0.007014806128461651,0.00634533627919977,0.007110507978159696
400,55,5,60,0,0.007283290892017542,0.007212985188677184,0.007344826443423977
400,55,5,60,5000,0.0071824384275452225,0.0071459908001222,0.0071824384275452225
400,55,5,60,10000,0.007095450672429098,0.006967302956363543,0.007095450672429098
400,55,5,90,0,0.007218532944181702,0.007142282847264507,0.007288281272261754
400,55,5,90,5000,0.007142410617692582,0.007084107371075533,0.007177122311358935
400,55,5,90,10000,0.007100592753968642,0.007056241794228688,0.007107478055534697
400,55,5,120,0,0.0071362060181271334,0.007053690173974433,0.007212907463632773
400,55,5,120,5000,0.007084273456988054,0.007013311655347077,0.007142166558790116
400,55,5,120,10000,0.007049014193099407,0.0069855058807541835,0.007094759470744015
400,55,15,30,0,0.007326198318358551,0.007261625879927506,0.007376153094522933
400,55,15,30,5000,0.006824397148316431,0.006348520246135818,0.006973080827687621
400,55,15,30,10000,0.006499095506736151,0.005626931729275997,0.006786938543198444
400,55,15,60,0,0.007256052676104606,0.007182808021959528,0.007322297587094937
400,55,15,60,5000,0.006986347542380491,0.006846918076437091,0.006999947439163873
400,55,15,60,10000,0.006769849632595007,0.006478788859834805,0.006849031383769798
400,55,15,90,0,0.007185787997805738,0.007107209078427142,0.007258077098670296
400,55,15,90,5000,0.006990739111592242,0.006960719426402407,0.006990739111592242
400,55,15,90,10000,0.006855901367150136,0.0067838893558224665,0.0068577460961249176
400,55,15,120,0,0.007110775341764578,0.007026518419679012,0.007189304433600555
400,55,15,120,5000,0.006962487073369584,0.006907253153922451,0.006995560944158833
400,55,15,120,10000,0.006861397800241967,0.0068289757798962614,0.006861397800241967
400,55,25,30,0,0.0073080417773122835,0.007240556670745799,0.007359917951524188
400,55,25,30,5000,0.006641391323538268,0.006169004500957978,0.006815673188996528
400,55,25,30,10000,0.006216030409423063,0.005429654194238163,0.006546213672115844
400,55,25,60,0,0.007241155262225795,0.007167475065469749,0.007307371893299919
400,55,25,60,5000,0.0068092166109743,0.006603329906050722,0.006862763718810417
