# Decay-constant lookup table. Do not edit by hand.
# metadata: {"app_version": "v2.0.0", "evaluation_mode": "reversal_endpoint", "grid": {"dose_per_kg": [250, 300, 350, 400, 450, 500, 550, 600], "ibw": [40, 55, 70, 85, 100, 115], "prime": [0, 5000, 10000], "time_on_cpb": [30, 60, 90, 120], "time_to_cpb": [5, 15, 25, 35]}, "k_search_bounds": [0.001, 0.03], "lo_hi_meaning": "k recalibrated at time on CPB -/+ 2 SD; a scenario range, not an uncertainty interval", "model": "delavenne", "n_sim": 200, "population": "adult", "prime_timing": "lumped_t0", "seed": 20260912}
dose_per_kg,ibw,time_to_cpb,time_on_cpb,prime,mu,lo,hi
300,115,35,60,0,0.007032374908774961,0.00603495179516096,0.00869231650608532
300,115,35,60,5000,0.006949863589923308,0.005987767005228916,0.008368220688398752
300,115,35,60,10000,0.006733380258922306,0.005850872396222936,0.007941983757047466
300,115,35,90,0,0.006050327822259048,0.005407987192833687,0.00706350780125307
300,115,35,90,5000,0.0059351800004672686,0.005323570578157656,0.006867774198683737
300,115,35,90,10000,0.005828852266151715,0.005244775211359901,0.006700807038971235
300,115,35,120,0,0.005430620566171541,0.004993007348226534,0.006071719923382167
300,115,35,120,5000,0.0053504856938195984,0.004925782099525908,0.005968674581048627
300,115,35,120,10000,0.005275875137408165,0.004861193625581533,0.005878351324291388
350,40,5,30,0,0.024299135264053192,0.015668295380786807,0.029999933971457452
350,40,5,30,5000,0.024771358871037527,0.016051517167479833,0.029999933971457452
350,40,5,30,10000,0.023640779590881993,0.016122938051061096,0.0283410803644693
350,40,5,60,0,0.01583174374964746,0.011578010831742817,0.024806191441564297
350,40,5,60,5000,0.015637856905141172,0.011474575238685088,0.023708241920660678
350,40,5,60,10000,0.015700331279678466,0.011504478863166485,0.02365616419792177
350,40,5,90,0,0.011225202037494712,0.00907277448852054,0.015230413229754014
350,40,5,90,5000,0.011499356029320345,0.009242533572194324,0.0157271518714645
350,40,5,90,10000,0.011753699161800834,0.00942071595603221,0.016113196088060583
350,40,5,120,0,0.009356367214357687,0.007955437799841696,0.011656826028291795
350,40,5,120,5000,0.009423309984621823,0.00799661231125291,0.01177810911912935
350,40,5,120,10000,0.009354159035915953,0.007953067265507026,0.01165415807572132
350,40,15,30,0,0.02016670231893855,0.013666306224276129,0.029999933971457452
350,40,15,30,5000,0.01985192664422176,0.013984745091580042,0.02488782785741799
350,40,15,30,10000,0.018561795160138957,0.01364535960769445,0.02048678500931221
350,40,15,60,0,0.014348234207708086,0.010829833539835304,0.021396932401895705
350,40,15,60,5000,0.014041440727758238,0.010658879272919784,0.01994814775095433
350,40,15,60,10000,0.014221960564536121,0.010769236241946346,0.0199053886692934
350,40,15,90,0,0.01080639330241776,0.008860145479009006,0.014308495571255568
350,40,15,90,5000,0.010832087546030012,0.008850290982010478,0.014355965373694256
350,40,15,90,10000,0.010635699546140926,0.008733041351252063,0.013966047884850922
350,40,15,120,0,0.008716123832364425,0.00752884832013919,0.01058808940644102
350,40,15,120,5000,0.008743106241920534,0.0075414497100338195,0.010643211596581157
350,40,15,120,10000,0.00877248306355937,0.007554589055631755,0.010703975901214849
350,40,25,30,0,0.018432170710402006,0.012829860657068443,0.026808832301078694
350,40,25,30,5000,0.01681713601717686,0.012494528106401503,0.01940506574148172
350,40,25,30,10000,0.015949823910576942,0.012212686538058787,0.016753095554297878
350,40,25,60,0,0.012788715324072995,0.009987897082874468,0.018301758903618626
350,40,25,60,5000,0.012441995978363093,0.009797235973872444,0.016821958238319334
350,40,25,60,10000,0.012413384933012047,0.009777453670102782,0.016317415735039302
350,40,25,90,0,0.00993593059392198,0.008318711944426108,0.012699900153612855
350,40,25,90,5000,0.009912526149343792,0.008287874836826333,0.012649713158498036
350,40,25,90,10000,0.009863465727185402,0.008268212703776891,0.012494850629362123
350,40,25,120,0,0.008246424117958956,0.007203479546231049,0.009845333329786021
350,40,25,120,5000,0.008226256189087847,0.007183621167135683,0.009821510312778598
350,40,25,120,10000,0.008268880933109509,0.007211885050740213,0.009888219785131054
350,40,35,30,0,0.0161234777080772,0.011735564014786136,0.022470043382209405
350,40,35,30,5000,0.014856515150487925,0.01157057366329406,0.016427896560241337
350,40,35,30,10000,0.014003102453052134,0.011170020566542377,0.014003102453052134
350,40,35,60,0,0.011706810154225767,0.009387389059726362,0.016035361935610854
350,40,35,60,5000,0.011153738904571872,0.009042983983634645,0.014439679557386323
350,40,35,60,10000,0.010951269732066327,0.008924704372718572,0.013499545054452607
350,40,35,90,0,0.0093106405785554,0.00791440022100262,0.01161029639114463
350,40,35,90,5000,0.009102029235291902,0.007759553621993453,0.011255059327973964
350,40,35,90,10000,0.00924013154997584,0.007840229649062525,0.011448082910173175
350,40,35,120,0,0.007949594216522677,0.00700750198837157,0.009356141976381837
350,40,35,120,5000,0.007671609880156908,0.006785174506647322,0.008986292215245936
350,40,35,120,10000,0.007830715963409323,0.006902592610205175,0.009212225687955643
350,55,5,30,0,0.020329503856440154,0.013666264666385009,0.02950696104299342
350,55,5,30,5000,0.018853922902432898,0.013056414858218934,0.025014579592328296
350,55,5,30,10000,0.01916699610288366,0.013395252352828457,0.02300257060321292
350,55,5,60,0,0.01320430561725449,0.009928291675106619,0.019435532969546972
350,55,5,60,5000,0.013504437141295487,0.010120809270224648,0.019521469530592455
350,55,5,60,10000,0.013326316340555982,0.010041440007179846,0.01911531683413439
350,55,5,90,0,0.01001456263941257,0.00818744386652646,0.013347282807737627
350,55,5,90,5000,0.00999021762630824,0.008179278195097653,0.01327363593757039
350,55,5,90,10000,0.010053974992287421,0.008217658056458504,0.013357615870474637
350,55,5,120,0,0.008219631324737856,0.0070853169887556446,0.010065209747151286
350,55,5,120,5000,0.008198488286177525,0.0070695044983747094,0.010031716347327455
350,55,5,120,10000,0.008149245923395453,0.007033562048885256,0.009958348096590674
350,55,15,30,0,0.01672262854078746,0.01174958890954815,0.024442041035896436
350,55,15,30,5000,0.015833530485462773,0.011483055678844986,0.02016999197887782
350,55,15,30,10000,0.01634137215113173,0.01213626393080518,0.017838212770967535
350,55,15,60,0,0.012400545808373473,0.009523295220486335,0.017881471791044393
350,55,15,60,5000,0.012110610528108414,0.00939203864056535,0.016672695779786965
350,55,15,60,10000,0.011846322050901463,0.009245730739641729,0.016002899107223748
350,55,15,90,0,0.009245556421745307,0.007720603241272638,0.011920575372156877
350,55,15,90,5000,0.009141200452884284,0.007651174448664548,0.011707880665567215
350,55,15,90,10000,0.009210215800546755,0.0076988707349545825,0.011794993631696858
350,55,15,120,0,0.007727819353586031,0.006756110500365668,0.009254186258963092
350,55,15,120,5000,0.007717276192209646,0.006746792625143434,0.009237449566766979
350,55,15,120,10000,0.007704014221427169,0.006738181611631011,0.009212435324713025
350,55,25,30,0,0.014824607316039979,0.01078303763081044,0.020738901541767694
350,55,25,30,5000,0.013896139047487195,0.010604884048425026,0.016611223502470004
350,55,25,30,10000,0.013624775586538128,0.01062646952205977,0.014660190159228943
350,55,25,60,0,0.010870399984379737,0.008658999977117707,0.01499744978861319
350,55,25,60,5000,0.010907705182307359,0.008711240181755724,0.014420874002489589
350,55,25,60,10000,0.010550602061153307,0.008504525885072311,0.013484488726868504
350,55,25,90,0,0.008605462699937295,0.007324073194670115,0.010756000179989565
350,55,25,90,5000,0.008556503108446582,0.007278012600775548,0.010664473037616558
350,55,25,90,10000,0.008475607380460354,0.007223639537488029,0.01049551254708666
350,55,25,120,0,0.007349756467929371,0.006502979234134529,0.00863740036542078
350,55,25,120,5000,0.007321282274961234,0.0064725089928470815,0.008612109451089051
350,55,25,120,10000,0.0072695915264069655,0.006426725279638176,0.00855075229709135
350,55,35,30,0,0.01333851439538336,0.010016544813239792,0.01819671185475636
350,55,35,30,5000,0.012430119127821704,0.00979334973890335,0.014357329817282563
350,55,35,30,10000,0.011888487894892684,0.009670696348729345,0.012214240674456827
350,55,35,60,0,0.010085470407095651,0.008220581535215828,0.013461467498086448
350,55,35,60,5000,0.0098061650740201,0.008073312641666181,0.0123935110648051
350,55,35,60,10000,0.009513816394379615,0.007881728560802204,0.011696501054329789
350,55,35,90,0,0.008227079502678616,0.007085319374449761,0.010087733176680599
350,55,35,90,5000,0.008123608423974318,0.007001700387379603,0.009904823131008645
350,55,35,90,10000,0.00807815551048783,0.006960797804680428,0.009799516932292501
350,55,35,120,0,0.007087493717785794,0.006320068676745904,0.008230298550110886
350,55,35,120,5000,0.006956327898242995,0.006211681513404173,0.008060195059622088
350,55,35,120,10000,0.006903201587987676,0.006168623182275669,0.007985726098177713
350,70,5,30,0,0.01671933258215015,0.011753827935214468,0.023440167828891204
350,70,5,30,5000,0.01656066090415885,0.011750145452093054,0.02156215612437229
350,70,5,30,10000,0.016049493480982523,0.011661031685469008,0.01980662110133925
350,70,5,60,0,0.01155675698156527,0.008902222788829515,0.01615620376492181
350,70,5,60,5000,0.011570662866705902,0.00890638900860656,0.01620165255275632
350,70,5,60,10000,0.011407492027967713,0.008817618065194871,0.015775000568417002
350,70,5,90,0,0.008844136917305618,0.007358252122631123,0.011436246026833923
350,70,5,90,5000,0.009046640740898445,0.007481912757095465,0.011815500843757711
350,70,5,90,10000,0.008899229637429099,0.007390219481843509,0.01154528367247217
350,70,5,120,0,0.007358075977693986,0.0064321166850502326,0.008843613009740578
350,70,5,120,5000,0.007345992008133962,0.006418210706550343,0.0088352260513059
350,70,5,120,10000,0.007426613595080564,0.006476521895748091,0.008954387405793972
350,70,15,30,0,0.014515056170741322,0.010483018488519246,0.020362589627099092
350,70,15,30,5000,0.013867458383246385,0.010291566808809788,0.01760218700602451
350,70,15,30,10000,0.013462905345132446,0.010236668156957117,0.015581550874750955
350,70,15,60,0,0.01048206236960136,0.008301003088914887,0.01444370638328166
350,70,15,60,5000,0.010405647065851599,0.008264108732654929,0.013946721342823874
350,70,15,60,10000,0.010222188862207335,0.008172457986360685,0.013355577967390451
350,70,15,90,0,0.008310853558059647,0.0070301711330384275,0.010506088241984532
350,70,15,90,5000,0.008154270558984966,0.006930593556816219,0.010218682803959798
350,70,15,90,10000,0.00818344124482583,0.00694312928641559,0.01025582279799881
350,70,15,120,0,0.007105361439536762,0.0062614326664211266,0.008432676692832269
350,70,15,120,5000,0.007062772875686931,0.006231678477625304,0.008360517342757766
350,70,15,120,10000,0.007041056937276017,0.006215508879940364,0.008326940665013221
350,70,25,30,0,0.01269877760519314,0.009504404907747926,0.017499877112608954
350,70,25,30,5000,0.012426199372126951,0.009633527493264743,0.014951746103749544
350,70,25,30,10000,0.011965987011277043,0.009487608009106661,0.012939152942945542
350,70,25,60,0,0.009740058683787889,0.00789116175776957,0.013090649498831501
350,70,25,60,5000,0.009432027808592676,0.007706696442008766,0.012164995990029473
350,70,25,60,10000,0.009536798569207737,0.007792101388409788,0.011987132750922145
350,70,25,90,0,0.008018302546114199,0.006859704954247797,0.009962930566630954
350,70,25,90,5000,0.00776803453255939,0.006686439276002059,0.009525016769324001
350,70,25,90,10000,0.007631622744435852,0.006585811540039353,0.009311329257805968
350,70,25,120,0,0.0067906763514177775,0.006054870818252332,0.007910945161342216
350,70,25,120,5000,0.006686022439830197,0.005974267110945623,0.007760721005686876
350,70,25,120,10000,0.0066379153863055955,0.005930211859976462,0.007705209605383098
350,70,35,30,0,0.011869673170432152,0.009108139025704756,0.015748252053034012
350,70,35,30,5000,0.010826201098069962,0.008689187264285449,0.012673629599724758
350,70,35,30,10000,0.010359127641479933,0.008541755494364056,0.011020956629061692
350,70,35,60,0,0.009000666053733963,0.0074571493795762426,0.011726258722888861
350,70,35,60,5000,0.008689172139650252,0.007260275538057902,0.01088798472820403
350,70,35,60,10000,0.00865246059776986,0.007253454178333841,0.010530215215874666
350,70,35,90,0,0.007470462822041001,0.006502039207732812,0.009034082487272029
350,70,35,90,5000,0.007248513999856221,0.006343184110496899,0.008653131054164317
350,70,35,90,10000,0.007130177237907542,0.006257914684652478,0.008462727330504021
350,70,35,120,0,0.00641532207210227,0.005788875744102362,0.007339996608977293
350,70,35,120,5000,0.006377681007293542,0.005752608215914999,0.007298640666834649
350,70,35,120,10000,0.006266508703260505,0.005662866249769046,0.007150710322657599
350,85,5,30,0,0.014453709431608312,0.010504521574679872,0.019519186195139933
350,85,5,30,5000,0.014231615460296469,0.01049180699440755,0.018050592863081322
350,85,5,30,10000,0.013977310176148915,0.010367376404942577,0.01724865513024397
350,85,5,60,0,0.010581120378673117,0.008238012700769026,0.01464753281802989
350,85,5,60,5000,0.010367349610621577,0.008122676452140301,0.014099187265040041
350,85,5,60,10000,0.010351635890304226,0.008127834891929926,0.014010173629243148
350,85,5,90,0,0.008144539858622289,0.0068462742463320765,0.010403199861845276
350,85,5,90,5000,0.0081519573016906,0.006848889219687882,0.01040912731727032
350,85,5,90,10000,0.008140750421208896,0.006843472298939722,0.010362041309561943
350,85,5,120,0,0.006874368960786682,0.006054191635078865,0.00818400234375017
350,85,5,120,5000,0.006863430768047018,0.006041815613747376,0.00817620472573864
350,85,5,120,10000,0.0068425560911517256,0.006028536189027561,0.008139754027835249
350,85,15,30,0,0.012865709890884055,0.00951649088685305,0.0176282757239227
350,85,15,30,5000,0.01238450357177426,0.009403676552066222,0.01540403676870212
350,85,15,30,10000,0.012140469364372318,0.009362183637307996,0.014135981624761774
350,85,15,60,0,0.009592682959961981,0.007691487421386143,0.012915123927886702
350,85,15,60,5000,0.009366622049965315,0.0075712292232057304,0.012247483182647068
350,85,15,60,10000,0.009180932248134255,0.007461973441744751,0.011840270748301573
350,85,15,90,0,0.007583683516168488,0.006498887140369303,0.009418733552270887
350,85,15,90,5000,0.007590042591614689,0.006499916077858023,0.009408492973640535
350,85,15,90,10000,0.007523667585189882,0.006450014103278013,0.009285022608068454
350,85,15,120,0,0.006620940843725304,0.005882720094561769,0.00777479509231867
350,85,15,120,5000,0.0065329487666582545,0.0058177809651430296,0.007642951499508607
350,85,15,120,10000,0.006430781993790924,0.005744318406643677,0.0074871410597425565
350,85,25,30,0,0.011666412933237617,0.008867095489730413,0.01546857592616052
350,85,25,30,5000,0.010806994755806045,0.00851943092645826,0.013183116411975513
350,85,25,30,10000,0.010608253402509477,0.008546415950758404,0.011924157398310513
350,85,25,60,0,0.008708187809871096,0.00717422591407185,0.011397107562123098
350,85,25,60,5000,0.008671568376520677,0.00716558474776667,0.011015663268158666
350,85,25,60,10000,0.008493824886744305,0.0070567869422457664,0.010618291622532574
350,85,25,90,0,0.007233001377240105,0.006281775830129325,0.008797597861382844
350,85,25,90,5000,0.007058732222538146,0.006155024098020045,0.008508714441176882
350,85,25,90,10000,0.007017155181238539,0.006121331231869753,0.008427016552504732
350,85,25,120,0,0.006279862100054661,0.00565113099471739,0.007231421567126255
350,85,25,120,5000,0.006209130152579823,0.005595251876405212,0.007132507946160235
350,85,25,120,10000,0.006209451529007002,0.005587586787369168,0.0071459630044024775
350,85,35,30,0,0.010389507178040951,0.008148558775969122,0.013480630986697741
350,85,35,30,5000,0.009839930958747987,0.007955367351542056,0.011606569116365388
350,85,35,30,10000,0.009477030083308883,0.007870665148694736,0.01033163733248405
350,85,35,60,0,0.008142889819293233,0.006844374829013409,0.010369800077274435
350,85,35,60,5000,0.007999264938801572,0.0067546358835694435,0.00990508988050498
350,85,35,60,10000,0.007963359387050761,0.006742106487985385,0.009628061400856557
350,85,35,90,0,0.006864527940606737,0.006041924336271906,0.00817934207310657
350,85,35,90,5000,0.006799578040842098,0.005991278003793669,0.008053494154184026
350,85,35,90,10000,0.006679674454024853,0.005905517958517534,0.00784921217098915
350,85,35,120,0,0.0060807884153869065,0.0055138974849485295,0.006920742654185202
350,85,35,120,5000,0.005931906599613966,0.005396600968590071,0.006716572018422544
350,85,35,120,10000,0.005865212531639875,0.005341461330723082,0.006628408941675913
350,100,5,30,0,0.01280766407178195,0.009471542168436112,0.01735798528404841
350,100,5,30,5000,0.012832935970774428,0.009566467901791194,0.01629337429352942
350,100,5,30,10000,0.01231076991270394,0.00932104627786444,0.014931622640502505
350,100,5,60,0,0.009509717381845112,0.007545377647969487,0.012895357731417771
350,100,5,60,5000,0.009659098435942464,0.007652262966623839,0.012919314033615117
350,100,5,60,10000,0.009406052538280828,0.0075028911613140205,0.012457048179222418
350,100,5,90,0,0.007606662189319219,0.006443468368116497,0.009597374380454798
350,100,5,90,5000,0.007512792779439715,0.006384585208161596,0.009431063031783517
350,100,5,90,10000,0.007507871613106162,0.0063819968452300405,0.009415327257913308
350,100,5,120,0,0.006429784939650532,0.0057052108020110275,0.007581382553847606
350,100,5,120,5000,0.0063111157579556374,0.005623187547133631,0.007394545000384674
350,100,5,120,10000,0.006343513097624256,0.0056429184356901274,0.007449629344828567
350,100,15,30,0,0.011747031368074742,0.00884392832128413,0.01573413646518069
350,100,15,30,5000,0.011356628705917445,0.008744087484827388,0.014153989518316534
350,100,15,30,10000,0.011091282041857884,0.008697009240574026,0.013007727471712652
350,100,15,60,0,0.008786608199134703,0.00713927939277128,0.011680240749299966
350,100,15,60,5000,0.00843395514361376,0.006932646563795698,0.010862179003351291
350,100,15,60,10000,0.008652850246095927,0.007082595731825236,0.010990155656986012
350,100,15,90,0,0.007066228277253019,0.006106671075564058,0.00867035026649384
350,100,15,90,5000,0.0070421083555497685,0.006090352213323585,0.008611815776961936
350,100,15,90,10000,0.007024207877741268,0.006078371514674846,0.008566075472879594
350,100,15,120,0,0.00618080270179241,0.005540765224108786,0.007173216306141169
350,100,15,120,5000,0.006107741577274771,0.0054867475083028765,0.007064059280794967
350,100,15,120,10000,0.006125207282263687,0.005497972678071456,0.007089923371611407
350,100,25,30,0,0.0103799569152881,0.008046788069096802,0.013659868445620546
350,100,25,30,5000,0.010013022502561478,0.007965819645477167,0.012209633964511015
350,100,25,30,10000,0.009626192539127748,0.00781796402407626,0.010977008053235657
350,100,25,60,0,0.008126065205418408,0.006762156814624792,0.0105036150577243
350,100,25,60,5000,0.008014565946573455,0.006695156942510601,0.010070313879842923
350,100,25,60,10000,0.007867506412121809,0.006616934953686278,0.009687297655433658
350,100,25,90,0,0.00674541782319812,0.005909928319734475,0.008109310988140302
350,100,25,90,5000,0.006631524957153334,0.0058250685142226775,0.007917999799944208
350,100,25,90,10000,0.006559723581248088,0.0057758852639548525,0.007786568146110661
350,100,25,120,0,0.005920995458378627,0.0053663398652637265,0.006756088783274934
350,100,25,120,5000,0.0058769010530696905,0.005327508874414177,0.006701545075414541
350,100,25,120,10000,0.0058049173581581825,0.005270937014956161,0.0066024562426920674
350,100,35,30,0,0.009425349226806053,0.007513083242383779,0.012080943037616433
350,100,35,30,5000,0.009162046893984924,0.00750268819655498,0.010681505959508106
350,100,35,30,10000,0.008628048521617776,0.007205814788365557,0.009571485813978771
350,100,35,60,0,0.007553130293296543,0.0064223287023146,0.009438644757738677
350,100,35,60,5000,0.007358483759729577,0.006295875275740356,0.008951738136011772
350,100,35,60,10000,0.0073843678062465706,0.006327583900006345,0.008747730848083744
350,100,35,90,0,0.006394144825384842,0.0056813500345870415,0.007521580383095764
350,100,35,90,5000,0.006340632695968987,0.005634440405658205,0.007432980881417159
350,100,35,90,10000,0.006186294147770697,0.005525352941194648,0.007178604717185568
350,100,35,120,0,0.005764593430108955,0.005257873713809694,0.006514540841706761
350,100,35,120,5000,0.00561787294501751,0.005142967475072294,0.006311853471504597
350,100,35,120,10000,0.005510519874387981,0.005057866993180636,0.006166549220022498
350,115,5,30,0,0.01190807165501459,0.00893261335124285,0.015629281766320138
350,115,5,30,5000,0.011479372266666385,0.008736966616700013,0.014453201846524499
350,115,5,30,10000,0.01117396979203356,0.008600088710503377,0.01380547554858229
350,115,5,60,0,0.008727338726944091,0.007033997661146064,0.011568489941345184
350,115,5,60,5000,0.008796223684073606,0.0070914540015070745,0.011529011537964672
350,115,5,60,10000,0.008559607138912495,0.006943089008674085,0.011156795807308896
350,115,5,90,0,0.007176707655438705,0.006122499262451965,0.008969599941465817
350,115,5,90,5000,0.0070559696002231295,0.0060474224570462734,0.008736694500288062
350,115,5,90,10000,0.007066385355974384,0.006055713959938937,0.00875591524585237
350,115,5,120,0,0.006036979401853746,0.0054025332937747955,0.00703541285832723
350,115,5,120,5000,0.006042009825721642,0.005406708008033908,0.007040989258587225
350,115,5,120,10000,0.006021071021133642,0.00538867556970623,0.007013957973496126
350,115,15,30,0,0.010569146865728353,0.008119597026515253,0.013780868768575295
350,115,15,30,5000,0.010152494720945196,0.007996106986294712,0.012547543364939111
350,115,15,30,10000,0.010137970110136323,0.00805233930897144,0.011779877482820514
350,115,15,60,0,0.008144402784850117,0.0067043678508866295,0.010606424414948162
350,115,15,60,5000,0.008042670569429427,0.006650900379994997,0.010286774366453331
350,115,15,60,10000,0.00794338088347312,0.006593755403379721,0.010033850099063673
350,115,15,90,0,0.0066338733297374355,0.005787525523742227,0.008027766766918035
350,115,15,90,5000,0.006637293778147374,0.005787177411831618,0.008025257066272426
350,115,15,90,10000,0.006594078391141215,0.005755057892369806,0.007943824348615399
350,115,15,120,0,0.005795784622471183,0.005239903385459746,0.006650080300163834
350,115,15,120,5000,0.005823917713518467,0.005256083748938112,0.0066976131989148115
350,115,15,120,10000,0.005768970728802358,0.005216250769705349,0.00661504985205377
350,115,25,30,0,0.009690319940023904,0.007603264576460459,0.012593516185489113
350,115,25,30,5000,0.009299895801050579,0.007485831288170705,0.011252829566705952
350,115,25,30,10000,0.008902244061563678,0.007314487841554928,0.010148194548329104
350,115,25,60,0,0.007707849084350239,0.006444925159788381,0.009853220453633718
350,115,25,60,5000,0.00737507948266617,0.006244333972370909,0.009160894869852755
350,115,25,60,10000,0.007289905228208428,0.006201240734763571,0.0088439502231805
350,115,25,90,0,0.006322070555945398,0.005587032573750851,0.007509438010972267
350,115,25,90,5000,0.006303506158661551,0.005570548989577745,0.007464588336704799
350,115,25,90,10000,0.0062457310201433905,0.00552738802636858,0.007366952931195259
350,115,25,120,0,0.005676524297285626,0.005162491679142048,0.0064532919498186386
350,115,25,120,5000,0.005565887925961665,0.005080178135557637,0.006290711847134983
350,115,25,120,10000,0.005527202374231705,0.005045875679909184,0.006243037184806447
350,115,35,30,0,0.008751698163867378,0.007063707581149541,0.011015372503695714
350,115,35,30,5000,0.008449225137353893,0.00697489143601724,0.009907882410679308
350,115,35,30,10000,0.008092407235361691,0.006825271574500951,0.009024211458804249
350,115,35,60,0,0.007052215463249092,0.006045927222033307,0.008744471102184325
350,115,35,60,5000,0.006927747329189018,0.0059709789906413156,0.008403896170289889
350,115,35,60,10000,0.006788888956121482,0.005881816295343306,0.008069395028294287
350,115,35,90,0,0.006048931161822313,0.005410113760073189,0.007055275050926623
350,115,35,90,5000,0.005980994045071083,0.005359884416623009,0.006935144307600291
350,115,35,90,10000,0.0058737734973193624,0.005275764373319708,0.006773605760147801
350,115,35,120,0,0.005435038946445871,0.004993694229001444,0.006083512396502539
350,115,35,120,5000,0.005396481537679217,0.004958829947014799,0.006037649714097439
350,115,35,120,10000,0.005289330422452183,0.0048733379820653745,0.005893250846017632
400,40,5,30,0,0.024580118434718707,0.015908820169696955,0.029999933971457452
400,40,5,30,5000,0.022936965766056673,0.01527464193483244,0.029999933971457452
400,40,5,30,10000,0.024031555065605555,0.016101355593117567,0.029509481198144945
400,40,5,60,0,0.015303133527886856,0.011282857564448582,0.023344887453014617
400,40,5,60,5000,0.01525242473724883,0.01126171697629299,0.02285934827007445
400,40,5,60,10000,0.015761970361952645,0.0115561191854567,0.023591457648174906
400,40,5,90,0,0.011579674240124514,0.009298869726106227,0.01587234174973844
400,40,5,90,5000,0.011459777176231456,0.00922770454182854,0.0156307120304012
400,40,5,90,10000,0.011434182295997313,0.009209279284940424,0.015558865420306595
400,40,5,120,0,0.009183494733632752,0.007829889679078335,0.011390636699705378
400,40,5,120,5000,0.009280113062884407,0.007885276717909905,0.011582138142256991
400,40,5,120,10000,0.009390442385915902,0.007989906812288233,0.011679538536995849
400,40,15,30,0,0.02117760007053634,0.01419748317298635,0.029999933971457452
400,40,15,30,5000,0.02027760047787882,0.01418114970767153,0.02556003901247666
400,40,15,30,10000,0.019078019863051167,0.01370772600101081,0.021927741384147534
400,40,15,60,0,0.013852411392100012,0.010535784603632586,0.02060574085327863
400,40,15,60,5000,0.013493991835216958,0.010335215188301253,0.019249508937227287
400,40,15,60,10000,0.013975350190861623,0.010645400621698475,0.01962785022835711
400,40,15,90,0,0.010827546606036197,0.008867662650847043,0.014354768033470225
400,40,15,90,5000,0.01064441873650909,0.008745414618230413,0.014006981256775219
400,40,15,90,10000,0.010758166329073402,0.00882742666342364,0.014133304198638669
400,40,15,120,0,0.008777242666652014,0.007572234641565996,0.010682959037754187
400,40,15,120,5000,0.008725601687164427,0.0075278405135535634,0.010619375838762725
400,40,15,120,10000,0.008804020200469184,0.0075935749165628496,0.010709959955518945
400,40,25,30,0,0.018686166922689144,0.013006917583583738,0.027527667746624893
400,40,25,30,5000,0.01681862697061393,0.012481884047555944,0.019860898072398925
400,40,25,30,10000,0.016096917742369977,0.012238613726637291,0.017223358782510696
400,40,25,60,0,0.012451244766665266,0.009778085115364816,0.01761400927083875
400,40,25,60,5000,0.012484401033488008,0.00981939820487978,0.016874231319063175
400,40,25,60,10000,0.012062021278666254,0.009574650714506236,0.015871350050355133
400,40,25,90,0,0.009918843955560936,0.008291507222698983,0.012721654591267294
400,40,25,90,5000,0.009851478253931407,0.008265304209970783,0.012507989030899551
400,40,25,90,10000,0.009650389215292085,0.0081023532797135,0.012224275239134939
400,40,25,120,0,0.008143278613985507,0.007130572586780887,0.009687565231023381
400,40,25,120,5000,0.008194714763969208,0.007167061416339967,0.009760491012996851
400,40,25,120,10000,0.008289655792098644,0.007233924645964567,0.009901240369905232
400,40,35,30,0,0.01625624137647589,0.011792033140783345,0.022910250615869526
400,40,35,30,5000,0.01461985789674292,0.011327427762470137,0.01660185705895667
400,40,35,30,10000,0.01393742640009322,0.011178305159661376,0.01393742640009322
400,40,35,60,0,0.011523074749437822,0.009257552074435219,0.015749328384409216
400,40,35,60,5000,0.011343650071966771,0.009177173189147255,0.014740234607756187
400,40,35,60,10000,0.011190670071525381,0.009072902782719244,0.013994876477889573
400,40,35,90,0,0.00910401163710524,0.007770106655665796,0.01128182659935761
400,40,35,90,5000,0.009225596520160249,0.007851000573324704,0.011432578602559185
400,40,35,90,10000,0.009035075236812165,0.00771069116826306,0.011124003223400325
400,40,35,120,0,0.007866500846840919,0.006946121695463861,0.009234885902860038
400,40,35,120,5000,0.007911590668679984,0.006968632892548605,0.009319073250069252
400,40,35,120,10000,0.007869703682391503,0.006930449838381294,0.009271399086971513
400,55,5,30,0,0.019087308500588433,0.013141297518437492,0.027229320530491524
400,55,5,30,5000,0.019336736678799676,0.01340129071122037,0.02513090023212342
400,55,5,30,10000,0.018921351643668715,0.01317291157571427,0.02361152627265147
400,55,5,60,0,0.01308032875738773,0.009859002068976384,0.019246319956422803
400,55,5,60,5000,0.012993679874589109,0.00984076082348113,0.018616306167966952
400,55,5,60,10000,0.013523107043457508,0.010134042294184922,0.01930037064675805
400,55,5,90,0,0.010187288016040954,0.008296304795161923,0.013621201647948358
400,55,5,90,5000,0.01009385045809738,0.008237304440983502,0.013465313288651888
400,55,5,90,10000,0.009888836218159837,0.008101961402580399,0.0131057184566
400,55,5,120,0,0.008217527943860105,0.007081605723946655,0.010064741619904264
400,55,5,120,5000,0.008131511459937069,0.007023866178983088,0.009924548234553743
400,55,5,120,10000,0.008274840708868015,0.007120557195222635,0.010156110707383608
400,55,15,30,0,0.01744866041480822,0.012185474272649684,0.025112549936438317
400,55,15,30,5000,0.016095431200044093,0.011650404478266565,0.020770718439571144
400,55,15,30,10000,0.01632442606987974,0.01199776914052987,0.01892273889396092
400,55,15,60,0,0.011988740416098966,0.009297085369879516,0.017110165489258783
