# Decay-constant lookup table. Do not edit by hand.
# metadata: {"app_version": "v2.0.0", "evaluation_mode": "reversal_endpoint", "grid": {"dose_per_kg": [250, 300, 350, 400, 450, 500, 550, 600], "ibw": [40, 55, 70, 85, 100, 115], "prime": [0, 5000, 10000], "time_on_cpb": [30, 60, 90, 120], "time_to_cpb": [5, 15, 25, 35]}, "k_search_bounds": [0.001, 0.03], "lo_hi_meaning": "k recalibrated at time on CPB -/+ 2 SD; a scenario range, not an uncertainty interval", "model": "jia", "n_sim": 200, "population": "adult", "prime_timing": "lumped_t0", "seed": 20260912}
dose_per_kg,ibw,time_to_cpb,time_on_cpb,prime,mu,lo,hi
300,115,25,30,5000,0.00691822657823764,0.006583157290150685,0.0070822930199319935
300,115,25,30,10000,0.006569750156187059,0.005952561506687448,0.006868951268244432
300,115,25,60,0,0.007388556023414357,0.007380520484659255,0.007395300705204724
300,115,25,60,5000,0.007095370887789999,0.006936685771381943,0.007165875500218196
300,115,25,60,10000,0.00685575803020168,0.006567734948220436,0.0069889092054806635
300,115,25,90,0,0.007381145477080688,0.007371865749165548,0.007389047277927261
300,115,25,90,5000,0.0071605600458227595,0.007088145283281478,0.007198051737624828
300,115,25,90,10000,0.006997964502731337,0.006866502411109967,0.007069882182106334
300,115,25,120,0,0.007371814125830286,0.007361038638378189,0.007381072987503711
300,115,25,120,5000,0.007191437468009998,0.007152182222310727,0.007212458060930104
300,115,25,120,10000,0.0070656311808071585,0.006994597064478976,0.007107843114506825
300,115,35,30,0,0.007393540855115861,0.007386534572956038,0.007398722853239539
300,115,35,30,5000,0.006819620046485776,0.006493807156649053,0.006999438028797647
300,115,35,30,10000,0.006378292107770189,0.005821107254667803,0.006702054103995616
300,115,35,60,0,0.007385859505002166,0.007377363714793599,0.007393082928520906
300,115,35,60,5000,0.006998916770918156,0.0068274833484721215,0.0070839758111785785
300,115,35,60,10000,0.0066953895472144495,0.006371227904231798,0.006858364191557436
300,115,35,90,0,0.007378362571343809,0.007368681260680188,0.007386684715346531
300,115,35,90,5000,0.007083948806241499,0.006995189212807307,0.007133152570152882
300,115,35,90,10000,0.006859654525600851,0.006700749582875559,0.0069522554143166245
300,115,35,120,0,0.007368062470210588,0.007356674885579034,0.007377806532975345
300,115,35,120,5000,0.007139289876765086,0.007092106263462014,0.007166313010251804
300,115,35,120,10000,0.0069560893164262155,0.006863618116402922,0.007013691855426234
350,40,5,30,0,0.007399248133144861,0.007393363808727682,0.0074035121142145876
350,40,5,30,5000,0.007118304632996185,0.006588651317558741,0.0072434542448454545
350,40,5,30,10000,0.006942115606842855,0.005982208476152813,0.00714694703167458
350,40,5,60,0,0.00739349448406548,0.007386415013714334,0.007399310077251653
350,40,5,60,5000,0.007229173467961542,0.007085326214391425,0.0072755327482779955
350,40,5,60,10000,0.0071400553176716956,0.006921615751664195,0.007214680878450743
350,40,5,90,0,0.007386084528236925,0.007377585725473828,0.007393340867592228
350,40,5,90,5000,0.007280938225741444,0.007236353509371261,0.007298877388527543
350,40,5,90,10000,0.00721634786136191,0.007140511750668864,0.0072502214385679565
350,40,5,120,0,0.007378817944980093,0.007369140215702878,0.007387071350348223
350,40,5,120,5000,0.007296894654659349,0.007278786562359261,0.007303272332598833
350,40,5,120,10000,0.007253773016985988,0.007223491878504653,0.007267848465461308
350,40,15,30,0,0.007397807526173485,0.007391581373273463,0.007402481767115522
350,40,15,30,5000,0.006715808705896937,0.005975401324315577,0.006985524458050449
350,40,15,30,10000,0.006318755265829356,0.005177410440433495,0.006749780011611533
350,40,15,60,0,0.007391348600240394,0.007383790694028449,0.007397674983332923
350,40,15,60,5000,0.006974247599199119,0.006703672771246607,0.007086577298403667
350,40,15,60,10000,0.006744859048132086,0.0062994334945276785,0.006928971667172092
350,40,15,90,0,0.007383515295293158,0.007374670182113351,0.007391105021304984
350,40,15,90,5000,0.007080979267736515,0.0069621102046298275,0.007141494610361885
350,40,15,90,10000,0.00692466524183516,0.006742569279678606,0.0070203042472128255
350,40,15,120,0,0.0073748451732880554,0.007364533053660168,0.007383685634842457
350,40,15,120,5000,0.00714557568148008,0.007085892017960271,0.007178576591252097
350,40,15,120,10000,0.007016494125862025,0.006917819535101238,0.007074020631828372
350,40,25,30,0,0.007395445086028067,0.007388725458873926,0.007400361525409008
350,40,25,30,5000,0.006441736136968385,0.00575335788931401,0.006779616346440827
350,40,25,30,10000,0.0059509495276538205,0.004829313397725697,0.006461161378386225
350,40,25,60,0,0.007389080333964155,0.007381199680956159,0.0073957391453528774
350,40,25,60,5000,0.006780677892245756,0.006445724614818243,0.006935205059288449
350,40,25,60,10000,0.006412384627242595,0.00586892621602464,0.006665605193918489
350,40,25,90,0,0.007380963292278077,0.00737170167399372,0.007388900771837561
350,40,25,90,5000,0.006923644202945331,0.006765898789906791,0.007011023923428921
350,40,25,90,10000,0.006653256256120707,0.006396547028674913,0.006798260474516404
350,40,25,120,0,0.0073711576813188665,0.007360257286429819,0.007380516436643012
350,40,25,120,5000,0.007024927719970494,0.0069392923740840716,0.007076109248445712
350,40,25,120,10000,0.00681448449003738,0.006674331240466445,0.006901794016721125
350,40,35,30,0,0.00739310473461984,0.007386072965688033,0.007398208935899173
350,40,35,30,5000,0.006255062269510211,0.005600584673671929,0.006614249462803392
350,40,35,30,10000,0.005564201601067798,0.00452380077961475,0.0061454017532744055
350,40,35,60,0,0.007386878236189986,0.007378653201190304,0.007393837310559215
350,40,35,60,5000,0.006575136722142203,0.006206648060897119,0.006763639750525319
350,40,35,60,10000,0.006147602475392729,0.005562866377948677,0.006445011528597701
350,40,35,90,0,0.007378222037103391,0.007368561788374024,0.007386518092209227
350,40,35,90,5000,0.006782278221729044,0.006592544004747194,0.0068924232150867105
350,40,35,90,10000,0.006458796748142402,0.006169249985519816,0.006631107013305821
350,40,35,120,0,0.007368088053970092,0.007356677509792667,0.0073778544665069005
350,40,35,120,5000,0.006886042962689595,0.006776848944933614,0.006955057565467521
350,40,35,120,10000,0.006604270262015435,0.006425492788814575,0.00672035588473562
350,55,5,30,0,0.007399439308185614,0.007393692975660912,0.007403530021195974
350,55,5,30,5000,0.007174180251932101,0.006716622519736323,0.007272023208800323
350,55,5,30,10000,0.00701572285308797,0.006222986159976455,0.007190004932292347
350,55,5,60,0,0.007393693337182242,0.007386582945639573,0.0073995404225664484
350,55,5,60,5000,0.007273338166610853,0.007173085166703537,0.007304911474826939
350,55,5,60,10000,0.0071902352066221115,0.007019444164762865,0.0072478432433784315
350,55,5,90,0,0.007386715005457469,0.0073783519552767275,0.00739381433754221
350,55,5,90,5000,0.007304239390150575,0.007272147188742853,0.007315995944976795
350,55,5,90,10000,0.0072492634420106405,0.0071914517952936284,0.007274387892274048
350,55,5,120,0,0.0073784247221679025,0.007368719346113473,0.007386768124078575
350,55,5,120,5000,0.007316618482623852,0.007304933051226485,0.007319084112910084
350,55,5,120,10000,0.007277016392995473,0.007252172096038037,0.007287450512370245
350,55,15,30,0,0.00739748594584458,0.007391184601838182,0.007402308531399255
350,55,15,30,5000,0.006829219611677333,0.006200345051375165,0.0070602163205633825
350,55,15,30,10000,0.006499164033263747,0.005525409441573861,0.006860921368244785
350,55,15,60,0,0.007391024976258855,0.007383453278292485,0.0073973705123801525
350,55,15,60,5000,0.007067637770620494,0.006855115117639861,0.007153667727124558
350,55,15,60,10000,0.006862314905275426,0.006508248016523917,0.00700854552251554
350,55,15,90,0,0.007383746278448433,0.007374935049725108,0.007391225576504099
350,55,15,90,5000,0.007150496984563285,0.007061239402247995,0.007194919018678342
350,55,15,90,10000,0.007001284680637846,0.0068485323469937315,0.007080240972659606
350,55,15,120,0,0.007374884440932196,0.007364589916584548,0.007383716293431548
350,55,15,120,5000,0.00719634298038785,0.00715268822399115,0.007219347419076262
350,55,15,120,10000,0.007074406081516012,0.0069948416407397815,0.007120242377024245
350,55,25,30,0,0.00739528475941127,0.007388532604373975,0.007400353963436079
350,55,25,30,5000,0.006607125014771162,0.006045171487348585,0.006888664471509523
350,55,25,30,10000,0.0061953844326224005,0.005314570523641643,0.006615509999271412
350,55,25,60,0,0.007388147381348053,0.0073800624405855764,0.007394957184098652
350,55,25,60,5000,0.006897623898996425,0.006630087232536955,0.007020156251221352
350,55,25,60,10000,0.00657474855835918,0.006105665996632692,0.006788043726357304
350,55,25,90,0,0.007380999894071572,0.007371701563689077,0.007388905468841738
350,55,25,90,5000,0.007023009190889206,0.0069029028820873735,0.0070887858762000025
350,55,25,90,10000,0.006781982168832636,0.006575979251574515,0.0068982547838261675
350,55,25,120,0,0.007372146312910356,0.007361438258033091,0.00738137049757972
350,55,25,120,5000,0.00709455895649992,0.007028253000308667,0.007133136742247291
350,55,25,120,10000,0.006922420490417151,0.006809771482813848,0.006991392949242673
350,55,35,30,0,0.007393458746770782,0.007386441403370787,0.0073986297734936965
350,55,35,30,5000,0.006497428694375562,0.006012634946696581,0.006775655406093224
350,55,35,30,10000,0.005854902915593986,0.00500630629544899,0.006352081274191683
350,55,35,60,0,0.007386188422535046,0.007377797624634018,0.007393297842392707
350,55,35,60,5000,0.006753522219182455,0.0064670479182860055,0.006898911557119237
350,55,35,60,10000,0.0063592374477710505,0.005883636555287155,0.006602340826185408
350,55,35,90,0,0.007377905958593063,0.0073681627457905085,0.0073862725256482525
350,55,35,90,5000,0.0069041989679285,0.006761318021902457,0.0069873666962154204
350,55,35,90,10000,0.00660316792926691,0.00635939189152897,0.006747289425679196
350,55,35,120,0,0.007368265180861031,0.007356896118906075,0.007378000227563155
350,55,35,120,5000,0.006993055097794769,0.006909874239908606,0.0070444826683104715
350,55,35,120,10000,0.006743490312996993,0.006598720623917467,0.006836514341703025
350,70,5,30,0,0.007399525388852789,0.007393590028241524,0.007403758688857384
350,70,5,30,5000,0.0072104790247502016,0.006827956311034867,0.007293320756323431
350,70,5,30,10000,0.007061653676309937,0.006344976400623855,0.00721701686796566
350,70,5,60,0,0.007393476591073431,0.007386319448154243,0.007399326660496239
350,70,5,60,5000,0.007295124520204642,0.0072077251023854386,0.0073204748161310755
350,70,5,60,10000,0.0072187795488067134,0.0070710665200639546,0.007268195513641706
350,70,5,90,0,0.007386228610987301,0.007377847088132119,0.007393322891446117
350,70,5,90,5000,0.007319220270144728,0.007293401908684211,0.007327652977501984
350,70,5,90,10000,0.0072754107756315654,0.007231519340237392,0.007293634487467877
350,70,5,120,0,0.007378703296741453,0.007369014579434419,0.007386967062439806
350,70,5,120,5000,0.00732579905720855,0.007316997826924095,0.007326474252601878
350,70,5,120,10000,0.0072917367605657,0.007271185174731517,0.00729953002188723
350,70,15,30,0,0.007397617847949989,0.007391382862273483,0.007402296031920508
350,70,15,30,5000,0.006964787618132168,0.006497199716078026,0.007133558581290023
350,70,15,30,10000,0.006632636440794245,0.00585980547035593,0.0069327205056674045
350,70,15,60,0,0.007391329173953192,0.0073838871344968846,0.0073974985289683845
350,70,15,60,5000,0.007129917046090278,0.006961207510367076,0.007197824844772863
350,70,15,60,10000,0.006940720514837892,0.006624829931565046,0.007067702830497589
350,70,15,90,0,0.007383335703343568,0.007374439345173599,0.00739096510792055
350,70,15,90,5000,0.00719645955067904,0.007126288243269685,0.007230389842470466
350,70,15,90,10000,0.0070678445447509095,0.006945391730896437,0.007130753106563133
350,70,15,120,0,0.00737484345434567,0.007364548630669287,0.007383651783687591
350,70,15,120,5000,0.007226451349013268,0.007190575738307847,0.0072443918020276025
350,70,15,120,10000,0.0071285466306598285,0.007064396464597889,0.007164488933283034
350,70,25,30,0,0.007395653653054512,0.007388992532516922,0.0074005486314742295
350,70,25,30,5000,0.006743956303572806,0.0062706449235624675,0.0069773794446809185
350,70,25,30,10000,0.006363058758620823,0.005598300075094194,0.00672178189239068
350,70,25,60,0,0.0073884848546235,0.0073804822912299116,0.007395233192021229
350,70,25,60,5000,0.006981270986917894,0.0067532849239953325,0.007083613930633181
350,70,25,60,10000,0.006721822500220481,0.0063600944236947106,0.0068904973237409115
350,70,25,90,0,0.0073809721798016375,0.00737169149960381,0.007388913029770724
350,70,25,90,5000,0.007081459912161195,0.006983112513192176,0.007134634644295797
350,70,25,90,10000,0.006888814167115345,0.006720296586556227,0.006982915688100023
350,70,25,120,0,0.007371382628012255,0.007360536276987915,0.0073806833628676976
350,70,25,120,5000,0.00713802444053084,0.00708388266155604,0.0071686710564545985
350,70,25,120,10000,0.006977098170566985,0.0068798347585897505,0.007036097255300366
350,70,35,30,0,0.007392991679762815,0.007385839291203054,0.007398355272064065
350,70,35,30,5000,0.0066393468775506025,0.006203577310634573,0.006871361838735308
350,70,35,30,10000,0.006080755097236994,0.005380037932096587,0.006504403724390831
350,70,35,60,0,0.007386095759790868,0.007377695845589948,0.007393217866895586
350,70,35,60,5000,0.006867284498912776,0.006631588000693118,0.006985764198124431
350,70,35,60,10000,0.006508326344096466,0.006090533769214373,0.006718737709189421
350,70,35,90,0,0.007377492785687069,0.007367654367631876,0.007385888605668561
350,70,35,90,5000,0.00698314420041945,0.006862203928447995,0.007052074034844499
350,70,35,90,10000,0.006717168448841894,0.00650405674381266,0.0068411274317561254
350,70,35,120,0,0.007368545831635619,0.007357236336700316,0.007378233831388776
350,70,35,120,5000,0.0070412968631241414,0.006968597430709902,0.007085379231034065
350,70,35,120,10000,0.006848111466934714,0.006729590093836534,0.006923472493113746
350,85,5,30,0,0.007399325109310114,0.007393464878832359,0.007403657946839462
350,85,5,30,5000,0.00723336067523082,0.006868800732793248,0.007308256785407246
350,85,5,30,10000,0.007103204384581795,0.006463991855153453,0.007240302802104543
350,85,5,60,0,0.007393777451308147,0.007386642571298011,0.007399581952594832
350,85,5,60,5000,0.0073078874392751006,0.007236874900428972,0.007328544049545891
350,85,5,60,10000,0.007247430565555908,0.007132451827371315,0.007285932179908697
350,85,5,90,0,0.0073863865116029605,0.007377997705037476,0.007393549574063703
350,85,5,90,5000,0.007327376690232287,0.007305157798244138,0.0073339249087666
350,85,5,90,10000,0.007286658704087813,0.007247970746394508,0.007302171069558571
350,85,5,120,0,0.007377718044605397,0.007367888753932293,0.007386151732990106
350,85,5,120,5000,0.0073340310268447,0.007327982778921212,0.0073340310268447
350,85,5,120,10000,0.0073027970074879805,0.007286341409247961,0.0073081555077613896
350,85,15,30,0,0.00739708965728715,0.007390770330561272,0.0074019074292486775
350,85,15,30,5000,0.007021530726729636,0.00660584490747518,0.0071672524325792665
350,85,15,30,10000,0.006736777819853664,0.006020534635188199,0.006999306515367211
350,85,15,60,0,0.007391030629307266,0.007383504820316429,0.007397287061452437
350,85,15,60,5000,0.007166270706058813,0.007020988956732172,0.007223663603505845
350,85,15,60,10000,0.00700521039253082,0.0067368398289026,0.007112047196239492
350,85,15,90,0,0.007384145616169369,0.007375367448675845,0.007391622787393856
350,85,15,90,5000,0.007225212484816173,0.007167481343539611,0.007252360837767434
350,85,15,90,10000,0.007107446068507528,0.007001501535954393,0.00716124987578123
350,85,15,120,0,0.007374564778713661,0.007364182207865527,0.007383447194711972
350,85,15,120,5000,0.007254684623847859,0.007227923909147889,0.007266941572895947
350,85,15,120,10000,0.007163029850366772,0.0071096010307174,0.0071922548595349895
350,85,25,30,0,0.007395539964937852,0.007388837693137369,0.007400484644787109
350,85,25,30,5000,0.006867537466108445,0.006482459278979705,0.007047028423870855
350,85,25,30,10000,0.006468662180195786,0.005797770588472161,0.006795327067694012
350,85,25,60,0,0.007389045642142565,0.007381158696265337,0.007395656401021039
350,85,25,60,5000,0.00705767343098382,0.006878749510008713,0.007137798834009313
350,85,25,60,10000,0.006790130771540213,0.006447784972612194,0.006944555706617285
350,85,25,90,0,0.007381470867290431,0.007372228586378001,0.007389351560666322
350,85,25,90,5000,0.007128502516253314,0.007045417575306112,0.00717243118755111
350,85,25,90,10000,0.006946361755777058,0.006796687339857069,0.007029020182102361
350,85,25,120,0,0.007370859096169557,0.007359915428962781,0.0073802694481350795
350,85,25,120,5000,0.007169378355773129,0.007123547314559518,0.007194586821780676
350,85,25,120,10000,0.007023031997570512,0.006939180243283527,0.007073429738575419
350,85,35,30,0,0.007392687511439813,0.007385538142030448,0.007398123019004377
350,85,35,30,5000,0.006755581615456416,0.006401431703788698,0.006951978585802346
350,85,35,30,10000,0.0062757047407443105,0.005660184501976308,0.006625152204912774
350,85,35,60,0,0.007385922865105048,0.0073774670912486445,0.007393090794832699
350,85,35,60,5000,0.006951553228216945,0.006754583554018703,0.007049576851885238
350,85,35,60,10000,0.0066536348714491805,0.006324007696738849,0.006822923855383755
350,85,35,90,0,0.00737778962265798,0.007367984109759639,0.007386180863144335
350,85,35,90,5000,0.007045454372939907,0.006946728754361656,0.007101254624586485
350,85,35,90,10000,0.006811603994206106,0.006634271668212301,0.006914874116068586
350,85,35,120,0,0.0073676012439313635,0.007356153897116457,0.007377454597308813
350,85,35,120,5000,0.007097309226762528,0.007039494236958097,0.007131485348465472
350,85,35,120,10000,0.0069139463151686046,0.006810151402788819,0.006979078497139526
350,100,5,30,0,0.0073992163675802225,0.007393411464902687,0.007403520104863684
350,100,5,30,5000,0.007260214767128102,0.006977910248708863,0.0073197863509614595
350,100,5,30,10000,0.007147531555912452,0.006640450072939305,0.007261473378349149
350,100,5,60,0,0.0073935211715510304,0.007386387870667117,0.007399358414371695
350,100,5,60,5000,0.007316478091834155,0.007249519550108045,0.0073347856867174615
350,100,5,60,10000,0.007260879641418973,0.007144730721758185,0.007297170705772411
350,100,5,90,0,0.0073870141451786225,0.007378705447810341,0.007394087576409224
350,100,5,90,5000,0.007335036712033249,0.007317590799490684,0.007339297389000521
350,100,5,90,10000,0.0072959225650562525,0.007260394069933661,0.00730957669708204
350,100,5,120,0,0.007378064142484821,0.0073682914322969455,0.007386416247623541
350,100,5,120,5000,0.00734008819381133,0.007336080565125825,0.00734008819381133
350,100,5,120,10000,0.007309419504289894,0.007295575562438498,0.007313230205219421
350,100,15,30,0,0.007397335644101069,0.007391000255839693,0.00740215227233509
350,100,15,30,5000,0.007062611948480681,0.006698005127672537,0.007193532342429557
350,100,15,30,10000,0.0068133235532058314,0.006198977396694746,0.007044780766559125
350,100,15,60,0,0.007391009394911928,0.007383429232739475,0.007397363375467323
350,100,15,60,5000,0.007187941070802735,0.0070521883656798024,0.007240381424188247
350,100,15,60,10000,0.007046136120235682,0.006813449237020644,0.007139610411046291
350,100,15,90,0,0.007383527822357216,0.007374671597849833,0.0073910886259195485
350,100,15,90,5000,0.007244170308962901,0.007194842195525248,0.007266803913801258
350,100,15,90,10000,0.007136247537360858,0.007040767037926904,0.0071840361547386876
350,100,15,120,0,0.007374750995960554,0.0073644231140684675,0.007383601356231915
350,100,15,120,5000,0.007266407315395364,0.007242241093047331,0.007276954661409007
350,100,15,120,10000,0.007185362589584387,0.007137886706568679,0.007210708828524283
350,100,25,30,0,0.007395644603479338,0.007389056921027164,0.007400334216676218
350,100,25,30,5000,0.006917495821097952,0.0065867078909629066,0.007082021677720989
350,100,25,30,10000,0.006561877439276091,0.005989707554504633,0.00685525825164464
350,100,25,60,0,0.0073891915207393195,0.007381298502896523,0.007395889804280118
350,100,25,60,5000,0.007085774419246816,0.006917822027791167,0.007159487346866687
350,100,25,60,10000,0.006852280385477214,0.006562932028079814,0.0069863494953780626
350,100,25,90,0,0.007381347168709324,0.007372138258285236,0.007389244405511412
350,100,25,90,5000,0.007167656110406152,0.0070988170411595474,0.007203261226242788
350,100,25,90,10000,0.0069979003921872155,0.00686273759754397,0.007071158038983094
350,100,25,120,0,0.007371525250248447,0.007360664701687416,0.007380805335069604
350,100,25,120,5000,0.007200675657481892,0.007163357985723055,0.007220364197895896
350,100,25,120,10000,0.007061358276482766,0.006986242525467194,0.007105737631066626
350,100,35,30,0,0.007393306608737577,0.007386255608017088,0.007398479797951317
350,100,35,30,5000,0.006827979928698508,0.006526389521199986,0.007002373178661507
350,100,35,30,10000,0.006331514778220448,0.005791913051956596,0.006667547840511888
350,100,35,60,0,0.007385697838751459,0.007377280407858894,0.007392783115471378
350,100,35,60,5000,0.0069995552826069,0.006821104055271647,0.007086501014795084
350,100,35,60,10000,0.0067282689172782646,0.006423156496796728,0.006881124122518409
350,100,35,90,0,0.007378442545016279,0.007368749060679821,0.007386720438042719
350,100,35,90,5000,0.007092676933439981,0.007007376181686504,0.007139870245898287
350,100,35,90,10000,0.006858854274365165,0.006698162847618726,0.00695223586578972
350,100,35,120,0,0.007368341013816816,0.007357007263142599,0.0073781049721688835
350,100,35,120,5000,0.007132359608259235,0.00708381351351505,0.007160357199891759
350,100,35,120,10000,0.006952985367264402,0.00686039788325097,0.007010832878149173
350,115,5,30,0,0.007399531868752206,0.007393810319869125,0.007403600524911055
350,115,5,30,5000,0.00727358350191517,0.00702169898175837,0.007327013101998676
350,115,5,30,10000,0.0071701698109941465,0.006692819931472577,0.007274206901340726
350,115,5,60,0,0.007393804691055855,0.0073867124566160385,0.007399567566811655
350,115,5,60,5000,0.007329784576802566,0.007279466044877308,0.007343050152465913
350,115,5,60,10000,0.007281885591746063,0.007191440955549057,0.007310209894121337
350,115,5,90,0,0.00738635398943468,0.007377968243590069,0.007393508036612469
350,115,5,90,5000,0.007342556717048436,0.007328931280986204,0.007344881276260509
350,115,5,90,10000,0.0073095510104649935,0.007280298694498748,0.007319942510005895
350,115,5,120,0,0.007377851444324483,0.0073680749102533714,0.007386253721896556
350,115,5,120,5000,0.0073446977058114,0.007341585539461239,0.0073446977058114
350,115,5,120,10000,0.00731828278458367,0.007307286764642871,0.007320345492220351
350,115,15,30,0,0.007397399016827544,0.007391084837886135,0.007402190115233749
350,115,15,30,5000,0.007094285668754162,0.006772076448200385,0.007211447644307191
350,115,15,30,10000,0.0068560786215243474,0.006270621475943924,0.0070706294207413065
350,115,15,60,0,0.00739133921282827,0.0073838356394498724,0.007397604615417464
350,115,15,60,5000,0.007213730453171327,0.007095317347251083,0.0072584767965188065
350,115,15,60,10000,0.007083513074744054,0.00688226323001286,0.007165232389379024
350,115,15,90,0,0.007383725011454996,0.00737488270823208,0.007391267181593245
350,115,15,90,5000,0.007255065907358358,0.007211130184146751,0.007274902700790415
350,115,15,90,10000,0.007159273677917653,0.007074621572820282,0.007201362238898441
350,115,15,120,0,0.007374559070601908,0.007364211524760348,0.007383432027230969
350,115,15,120,5000,0.007279384842039818,0.007259660756895963,0.007287184326347858
350,115,15,120,10000,0.007200628839699252,0.00715667239351608,0.007223595715586284
350,115,25,30,0,0.00739520564829166,0.0073884090352556095,0.007400250154675611
350,115,25,30,5000,0.0069842482991073,0.006685487003817299,0.00712541119119528
350,115,25,30,10000,0.006649666674826681,0.006114684246459059,0.006912984608883828
350,115,25,60,0,0.007388711724443831,0.007380783271394862,0.007395405578167549
350,115,25,60,5000,0.00712496008604692,0.006980967602970139,0.007189201521138323
350,115,25,60,10000,0.006919622060074093,0.006668823303507048,0.0070355254137309566
350,115,25,90,0,0.0073810194674097775,0.007371746210760522,0.0073889245952712245
350,115,25,90,5000,0.0071880107024405735,0.0071257805957002755,0.007219609081781844
350,115,25,90,10000,0.007028051023334997,0.006904408584243323,0.007094736018779073
350,115,25,120,0,0.007371277700684832,0.007360391999090403,0.00738061704347474
350,115,25,120,5000,0.0072193908762718225,0.0071875991881088265,0.007235491610439177
350,115,25,120,10000,0.007095010792175223,0.007029669719154684,0.007133101003308039
350,115,35,30,0,0.007393207838923523,0.007386169889209978,0.007398316791720547
350,115,35,30,5000,0.00690847824871115,0.006629957740995482,0.007056030770831888
350,115,35,30,10000,0.006473391974884528,0.0059913104641245215,0.006772420735533079
350,115,35,60,0,0.007386159634514473,0.007377725408916681,0.007393330933951389
350,115,35,60,5000,0.007042275342718034,0.006883648454727724,0.007119722098750885
350,115,35,60,10000,0.006788883400933053,0.006504242758128761,0.00692936085781271
350,115,35,90,0,0.007378282580949178,0.00736856361095366,0.007386544425737655
350,115,35,90,5000,0.007123161963053452,0.007048133365422666,0.007164186484837578
350,115,35,90,10000,0.006922200416015476,0.006779975296130549,0.007003872132031713
350,115,35,120,0,0.007368286804888148,0.007356915373449359,0.007378064866509046
350,115,35,120,5000,0.007166529574952427,0.007126272480160822,0.007188936607985588
350,115,35,120,10000,0.00699703418637966,0.006913688728153133,0.007048321098897878
400,40,5,30,0,0.00739927369530543,0.007393433380595184,0.0074035521423599865
400,40,5,30,5000,0.007106826880780143,0.006546070501892098,0.007241452799461295
400,40,5,30,10000,0.0069689430688893795,0.006109594829396761,0.007166720595159397
400,40,5,60,0,0.007393575505154995,0.007386450965404838,0.007399416317645218
400,40,5,60,5000,0.007254034797883324,0.007134515010541315,0.007292285208161311
400,40,5,60,10000,0.007173413823476684,0.0069924635832317485,0.007236010557094214
400,40,5,90,0,0.0073866986455325976,0.007378347324100413,0.007393842387821919
400,40,5,90,5000,0.007293704793927287,0.0072574436928625335,0.007307779171803474
400,40,5,90,10000,0.0072341467247101065,0.007167834655852196,0.007263382408519741
400,40,5,120,0,0.0073779122631585405,0.007368087735113507,0.007386296458001717
400,40,5,120,5000,0.007305731038526348,0.007291376381077209,0.007309938796730075
400,40,5,120,10000,0.007260052200045774,0.007230673892761921,0.007273392122698348
400,40,15,30,0,0.00739710768609989,0.007390733081727766,0.007401967176285365
400,40,15,30,5000,0.006798417822573345,0.006118978593242029,0.0070322388224786665
400,40,15,30,10000,0.006369630071922415,0.0053306076755559526,0.006784899798858306
400,40,15,60,0,0.007391576343981698,0.007384144977613856,0.007397745847802445
400,40,15,60,5000,0.007013337959878769,0.006759264088518481,0.007116203834419281
400,40,15,60,10000,0.00680272055605739,0.006411114576729567,0.006965548654710807
400,40,15,90,0,0.007383719152571232,0.00737489045752555,0.007391254036046026
400,40,15,90,5000,0.007114476586175373,0.007010372276271744,0.007167052235324287
400,40,15,90,10000,0.006954216365682387,0.006776055943329851,0.007045784974188277
400,40,15,120,0,0.007374476287251839,0.007364125350868722,0.007383360376629518
400,40,15,120,5000,0.007164520764881369,0.007109771521438679,0.007194300673189717
400,40,15,120,10000,0.007054487372425126,0.006968076030955828,0.007104455386186402
400,40,25,30,0,0.007395364275354346,0.007388645538765312,0.00740045856068781
400,40,25,30,5000,0.0065129438378393415,0.005823857590647045,0.006825872785934216
400,40,25,30,10000,0.0060308817576127,0.005040757725834701,0.006501211942646152
400,40,25,60,0,0.007388483432579344,0.007380449673091109,0.00739523593767586
400,40,25,60,5000,0.006804738228632198,0.00647842819936694,0.006954406624722297
400,40,25,60,10000,0.0064857555101679116,0.00599232158802323,0.0067192013063183545
400,40,25,90,0,0.00738087650889404,0.007371602307753601,0.00738880517035371
400,40,25,90,5000,0.006981902134374431,0.006844680781491267,0.007057239170743111
400,40,25,90,10000,0.006718629369729052,0.0064866010537904676,0.0068494047512927675
400,40,25,120,0,0.007371006077524144,0.007360068011565758,0.007380352553500644
400,40,25,120,5000,0.007043506481567511,0.0069647176114361,0.007090484407489762
400,40,25,120,10000,0.006860125722300473,0.006732151723376335,0.006939430410971957
400,40,35,30,0,0.007393399736119022,0.00738633812801888,0.007398582711014723
400,40,35,30,5000,0.006307929025438717,0.005697334616589484,0.006653352853702056
400,40,35,30,10000,0.005716827119977936,0.004789233643478213,0.00623685160075535
400,40,35,60,0,0.007386246072124754,0.00737783875234585,0.007393370314137429
400,40,35,60,5000,0.00668553013016516,0.006364852711502428,0.006848222303477475
400,40,35,60,10000,0.0062651077740376515,0.005755359031830268,0.006527192856319036
400,40,35,90,0,0.007377833794240424,0.007368085695720096,0.007386190673510172
400,40,35,90,5000,0.006835505010290165,0.006666249217766619,0.006933926050992809
400,40,35,90,10000,0.006505557299137866,0.006232785104222493,0.006668015795097928
400,40,35,120,0,0.0073682739990040035,0.0073568996864000315,0.0073780306277826755
400,40,35,120,5000,0.006923593463991129,0.006822575453619078,0.006986895660973312
